Sentence 1;Sentence 2;Similarity Score;Lexical Diversity
Exceptionally, filing of notifications pursuant to Article 4(4) or applications for prior approval pursuant to Article 4(5) of Delegated Regulation (EU) No 604/2014 based on 2014 information shall be made by 31 December 2015.;(5) Rechtsverordnungen nach den Absätzen 2 und 4 können nur bis zum 31. Dezember 1965 erlassen werden.;0.6331336498260498;N/A
2) Regulations 2002 and shall come into force on 6th April 2002.;(5) Rechtsverordnungen nach den Absätzen 2 und 4 können nur bis zum 31. Dezember 1965 erlassen werden.;0.6328703165054321;N/A
2) Regulations 2015 and come into force on 1st October 2015.;(5) Rechtsverordnungen nach den Absätzen 2 und 4 können nur bis zum 31. Dezember 1965 erlassen werden.;0.6321490406990051;N/A
or 33A of the 1993 (NI) Act (as it had effect before the second abolition date).;(5) Rechtsverordnungen nach den Absätzen 2 und 4 können nur bis zum 31. Dezember 1965 erlassen werden.;0.6320152878761292;N/A
(22)  Article 31 of the 1965 concession agreement.;(5) Rechtsverordnungen nach den Absätzen 2 und 4 können nur bis zum 31. Dezember 1965 erlassen werden.;0.631919264793396;N/A
2) Regulations 2002 as follows.;(5) Rechtsverordnungen nach den Absätzen 2 und 4 können nur bis zum 31. Dezember 1965 erlassen werden.;0.6318138837814331;N/A
Provisions) Order 2005 and shall come into force on 5th December 2005.;(5) Rechtsverordnungen nach den Absätzen 2 und 4 können nur bis zum 31. Dezember 1965 erlassen werden.;0.6316049098968506;N/A
2) Regulations 2005 and shall come into force on 11th April 2005.;(5) Rechtsverordnungen nach den Absätzen 2 und 4 können nur bis zum 31. Dezember 1965 erlassen werden.;0.6314919590950012;N/A
Regulations 2, 3 and 5 shall come into force on 1 July 2002 and for the purpose of Regulation 4 shall come into force on 1st August 2002.;(5) Rechtsverordnungen nach den Absätzen 2 und 4 können nur bis zum 31. Dezember 1965 erlassen werden.;0.631279468536377;N/A
2) Regulations 2005 and shall come into force on 1st July 2005.;(5) Rechtsverordnungen nach den Absätzen 2 und 4 können nur bis zum 31. Dezember 1965 erlassen werden.;0.6309938430786133;N/A
2 and Transitional Provisions) Regulations 2015.;(5) Rechtsverordnungen nach den Absätzen 2 und 4 können nur bis zum 31. Dezember 1965 erlassen werden.;0.6306227445602417;N/A
Where reference is made to this paragraph, Articles 4 and 7 of Decision 1999/468/EC shall apply, having regard to the provisions of Article 8 thereof.The period laid down in Article 4(3) of Decision 1999/468/EC shall be set at two months.3.;(5) Rechtsverordnungen nach den Absätzen 2 und 4 können nur bis zum 31. Dezember 1965 erlassen werden.;0.6306209564208984;N/A
Where reference is made to this paragraph, Articles 4 and 7 of Decision 1999/468/EC shall apply, having regard to the provisions of Article 8 thereof.The period laid down in Article 4(3) of Decision 1999/468/EC shall be set at two months.3.;(5) Rechtsverordnungen nach den Absätzen 2 und 4 können nur bis zum 31. Dezember 1965 erlassen werden.;0.6306209564208984;N/A
In accordance with Article 486(4) of the Agreement, the provisional application of those provisions is effective from 1 January 2016.;(5) Rechtsverordnungen nach den Absätzen 2 und 4 können nur bis zum 31. Dezember 1965 erlassen werden.;0.6299392580986023;N/A
2) Regulations 2015 and come into force on 1st November 2015.;(5) Rechtsverordnungen nach den Absätzen 2 und 4 können nur bis zum 31. Dezember 1965 erlassen werden.;0.6296513080596924;N/A
3 years from the date on which these Regulations come into force.;(5) Rechtsverordnungen nach den Absätzen 2 und 4 können nur bis zum 31. Dezember 1965 erlassen werden.;0.6293946504592896;N/A
Section 10(5) of, and paragraph 1 of Schedule 2 to, the 2006 Act.;(5) Rechtsverordnungen nach den Absätzen 2 und 4 können nur bis zum 31. Dezember 1965 erlassen werden.;0.6291821002960205;N/A
Where reference is made to this paragraph, Articles 4 and 7 of Decision 1999/468/EC shall apply.The period provided for in Article 4(3) of Decision 1999/468/EC shall be set at one month.3.;(5) Rechtsverordnungen nach den Absätzen 2 und 4 können nur bis zum 31. Dezember 1965 erlassen werden.;0.6289688944816589;N/A
3) Regulations 2015 and come into force on 2nd July 2015.;(5) Rechtsverordnungen nach den Absätzen 2 und 4 können nur bis zum 31. Dezember 1965 erlassen werden.;0.6286381483078003;N/A
2) Rules Order of Council 2015 and comes into force on 1st July 2015.;(5) Rechtsverordnungen nach den Absätzen 2 und 4 können nur bis zum 31. Dezember 1965 erlassen werden.;0.628205418586731;N/A
It shall apply from 16 December 2015.;(5) Rechtsverordnungen nach den Absätzen 2 und 4 können nur bis zum 31. Dezember 1965 erlassen werden.;0.6281529068946838;N/A
2) Regulations 2006 and shall come into force on 5th April 2006.;(5) Rechtsverordnungen nach den Absätzen 2 und 4 können nur bis zum 31. Dezember 1965 erlassen werden.;0.6280266046524048;N/A
(128)  See Part V, Section 3(2) of the land-lease and sale contract.;(3) Im Falle einer Veräußerung nach Absatz 1 Satz 2 kann der Erwerber vom Eigentümer auch den Ankauf des Grundstücks oder des Gebäudes oder der baulichen Anlage nach diesem Abschnitt verlangen.;0.821597158908844;N/A
(128)  See Part V, Section 3(2) of the land-lease and sale contract.;(3) Für zu erwerbende oder zu veräußernde Grundstücke ist eine Wertermittlung aufzustellen.;0.79481041431427;N/A
(128)  See Part V, Section 3(2) of the land-lease and sale contract.;(2) Für Nutzungsänderungen oder Veräußerungen nach Absatz 1 in den folgenden drei Jahren kann der Grundstückseigentümer vom Nutzer die Begründung einer Verpflichtung in Höhe der Hälfte des in Absatz 1 bestimmten Differenzbetrags verlangen.;0.7832731008529663;N/A
(128)  See Part V, Section 3(2) of the land-lease and sale contract.;(4) Wird der Vertrag nach Absatz 3 von einem Grundstückseigentümer gekündigt, kann der Nutzer vom Eigentümer des anderen Grundstücks die Fortsetzung des Vertrages über die auf dessen Grundstück befindliche Teilfläche verlangen.;0.7826149463653564;N/A
(128)  See Part V, Section 3(2) of the land-lease and sale contract.;(1) Der Nutzer kann vom Grundstückseigentümer die Annahme eines Angebots für einen Grundstückskaufvertrag verlangen, wenn der Inhalt des Angebots den Bestimmungen der §§ 65 bis 74 entspricht.;0.782401442527771;N/A
(128)  See Part V, Section 3(2) of the land-lease and sale contract.;(5) Der Grundstückseigentümer kann verlangen, daß der Nutzer sich im Erbbaurechtsvertrag ihm gegenüber verpflichtet, einen Vertrag über die Veräußerung des Erbbaurechts so abzuschließen, daß der Erwerber die Pflichten zur Zinsanpassung wegen der in § 70 Abs. 1 bezeichneten Nutzungsänderungen übernimmt.;0.7817578315734863;N/A
(128)  See Part V, Section 3(2) of the land-lease and sale contract.;Der Grundstückseigentümer kann nach Bestellung des Erbbaurechts oder dem Ankauf durch den Nutzer von diesem die Räumung der in Absatz 1 bezeichneten Teilfläche gegen eine Entschädigung nach den Sätzen 1 und 2 verlangen.;0.7702105045318604;N/A
(128)  See Part V, Section 3(2) of the land-lease and sale contract.;(1) Kaufgegenstand ist das mit dem Nutzungsrecht belastete oder bebaute Grundstück oder eine abzuschreibende Teilfläche.;0.7652496099472046;N/A
(128)  See Part V, Section 3(2) of the land-lease and sale contract.;(1) Auf Antrag ist der Abschluß von Verträgen zur Bestellung von Erbbaurechten oder zum Kauf des Grundstücks oder des Gebäudes oder, wenn kein selbständiges Gebäudeeigentum entstanden ist, zur Ablösung der aus der baulichen Investition begründeten Rechte, nach diesem Gesetz durch den Notar zu vermitteln.;0.7650392651557922;N/A
(128)  See Part V, Section 3(2) of the land-lease and sale contract.;(1) Der Grundstückseigentümer ist berechtigt, die Kündigung des Zwischenpachtvertrages auf eine Teilfläche zu beschränken.;0.7625712156295776;N/A
(128)  See Part V, Section 3(2) of the land-lease and sale contract.;(2) Selbst genutztes Wohneigentum unterliegt den in der Förderzusage nach § 13 Abs. 2 bestimmten Bindungen.;0.7613017559051514;N/A
(128)  See Part V, Section 3(2) of the land-lease and sale contract.;(2) Der Grundstückseigentümer kann vom Erbbauberechtigten verlangen, daß sich dieser ihm gegenüber verpflichtet, in einem Vertrag über die Veräußerung des Erbbaurechts die in den Absätzen 1 und 2 bestimmten Pflichten zur Zinsanpassung seinem Rechtsnachfolger aufzuerlegen.;0.7612111568450928;N/A
(128)  See Part V, Section 3(2) of the land-lease and sale contract.;Der Grundstückseigentümer kann über die in Satz 1 bezeichneten Ansprüche hinaus vom Nutzer Ersatz der ihm durch den Vertragsschluß entstandenen Vermögensnachteile sowie vom Ablauf der Nachfrist an ein Nutzungsentgelt in Höhe des nach dem Abschnitt 2 zu zahlenden Erbbauzinses verlangen.;0.7598999738693237;N/A
(128)  See Part V, Section 3(2) of the land-lease and sale contract.;(1) Der Grundstückseigentümer kann wegen seiner Ansprüche aus dem Kaufvertrag die Zwangsversteigerung des Gebäudes oder der baulichen Anlage des Nutzers nur unter gleichzeitiger Versteigerung des nach dem Vertrag zu veräußernden Grundstücks betreiben.;0.7598729133605957;N/A
(128)  See Part V, Section 3(2) of the land-lease and sale contract.;(3) Liegen die in Absatz 2 genannten Voraussetzungen nicht vor, kann der Nutzer verlangen, daß der Inhaber des dinglichen Rechts die Mithaftung des Trennstücks auf den Betrag beschränkt, dessen Wert im Verhältnis zu dem beim Grundstückseigentümer verbleibenden Grundstück entspricht.;0.7579929828643799;N/A
(128)  See Part V, Section 3(2) of the land-lease and sale contract.;(2) Antragsberechtigt ist der Nutzer oder der Grundstückseigentümer, der den Abschluß eines in Absatz 1 bezeichneten Vertrages geltend machen kann.;0.7546316981315613;N/A
(128)  See Part V, Section 3(2) of the land-lease and sale contract.;Ist Entschädigung durch Übernahme des Grundstücks zu leisten, findet auf die Verzinsung § 99 Absatz 3 Anwendung.;0.7542480230331421;N/A
(128)  See Part V, Section 3(2) of the land-lease and sale contract.;Tritt der Verkäufer vom Vertrag nicht zurück, erlischt nach Ablauf der Rücktrittsfrist nach Satz 2 die Pflicht des Verkäufers aus dem Kaufvertrag, der Gemeinde das Eigentum an dem Grundstück zu übertragen.;0.7489438056945801;N/A
(128)  See Part V, Section 3(2) of the land-lease and sale contract.;(2) Grundstückseigentümer und Nutzer können eine Abschreibung des mit dem Erbbaurecht belasteten Grundstücks verlangen, wenn die Nutzungsbefugnis sich nicht auf das Grundstück insgesamt erstreckt, das Restgrundstück selbständig baulich nutzbar ist, eine Teilungsgenehmigung nach § 120 erteilt wird und eine Vermessung durchgeführt werden kann.;0.7488256096839905;N/A
(128)  See Part V, Section 3(2) of the land-lease and sale contract.;(3) Der Inhaber eines in § 63 Abs. 1 bezeichneten dinglichen Rechts, der einer lastenfreien Um- oder Abschreibung zuzustimmen verpflichtet ist, erwirbt im Range und Umfang seines Rechts am Grundstück ein Pfandrecht am Anspruch auf den vom Nutzer zu zahlenden Kaufpreis.;0.7463046908378601;N/A
(128)  See Part V, Section 3(2) of the land-lease and sale contract.;(2) Macht der Grundstückseigentümer den in Absatz 1 bestimmten Anspruch geltend, kann der Nutzer von dem Grundstückseigentümer die Übernahme der abzuschreibenden Teilfläche gegen Entschädigung nach dem Zeitwert für die aufstehenden Gebäude, Anlagen und Anpflanzungen verlangen, soweit der Nutzer diese erworben oder in anderer Weise veranlaßt hat.;0.7453160881996155;N/A
(128)  See Part V, Section 3(2) of the land-lease and sale contract.;(3) In den Fällen des Absatzes 1 Satz 1 steht dem Träger des Vorhabens an den betroffenen Flächen ein Vorkaufsrecht zu.;0.7441213726997375;N/A
(128)  See Part V, Section 3(2) of the land-lease and sale contract.;Diese Verträge kann der Grundstückseigentümer auch dann kündigen, wenn er das Grundstück einem besonderen Investitionszweck im Sinne des § 3 Abs. 1 des Investitionsvorranggesetzes zuführen will.;0.7393513917922974;N/A
(128)  See Part V, Section 3(2) of the land-lease and sale contract.;(2) Erstreckt sich die Nutzungsbefugnis aus dem zu bestellenden Erbbaurecht auf eine Teilfläche des Grundstücks, so kann der Inhaber des dinglichen Rechts vom Grundstückseigentümer die Abschreibung des mit dem Erbbaurecht belasteten Grundstücksteils verlangen.;0.7383149862289429;N/A
(128)  See Part V, Section 3(2) of the land-lease and sale contract.;(3) Der Verzicht auf Steuerbefreiung nach Absatz 1 ist bei Lieferungen von Grundstücken (§ 4 Nr. 9 Buchstabe a) im Zwangsversteigerungsverfahren durch den Vollstreckungsschuldner an den Ersteher bis zur Aufforderung zur Abgabe von Geboten im Versteigerungstermin zulässig.;0.7371400594711304;N/A
(128)  See Part V, Section 3(2) of the land-lease and sale contract.;(3) Wird Wohnungs- oder Teileigentum begründet, so können die Nutzer eine Kaufpreisbestimmung verlangen, nach der sie dem Grundstückseigentümer gegenüber anteilig nach der Größe ihrer Miteigentumsanteile zur Zahlung des Kaufpreises verpflichtet sind.;0.7364051342010498;N/A
(128)  See Part V, Section 3(2) of the land-lease and sale contract.;(3) Die Absätze 1 und 2 gelten nicht, soweit nach der Höhe der Forderung sowie dem Wert und der sonstigen Belastung des Grundstücks nicht mit einer Befriedigung des Gläubigers aus dem Versteigerungserlös zu rechnen ist.;0.7349889874458313;N/A
(128)  See Part V, Section 3(2) of the land-lease and sale contract.;Soweit das Hauptzollamt die Überlassung genehmigt, nimmt der Käufer die Neuberechnung im Sinne des Absatzes 3 Satz 1 vor.;0.7345504760742188;N/A
(128)  See Part V, Section 3(2) of the land-lease and sale contract.;(1) Soweit nach den Vorschriften des § 566b Abs. 1 und der §§ 566c, 566d des Bürgerlichen Gesetzbuchs für die Wirkung von Verfügungen und Rechtsgeschäften über die Miete oder Pacht der Übergang des Eigentums in Betracht kommt, ist an dessen Stelle die Beschlagnahme des Grundstücks maßgebend.;0.7332984209060669;N/A
(128)  See Part V, Section 3(2) of the land-lease and sale contract.;(4) In den Fällen des § 24 Absatz 1 Satz 1 Nummer 1 bestimmt die Gemeinde den zu zahlenden Betrag nach den Vorschriften des Zweiten Abschnitts des Fünften Teils, wenn der Erwerb des Grundstücks für die Durchführung des Bebauungsplans erforderlich ist und es nach dem festgesetzten Verwendungszweck enteignet werden könnte.;0.7322700619697571;N/A
(128)  See Part V, Section 3(2) of the land-lease and sale contract.;(3) Ist das Grundstück veräußert worden, kann sich der Erwerber nicht vor Ablauf von drei Jahren seit der Eintragung der Rechtsänderung in das Grundbuch auf Eigenbedarf zu Wohnzwecken berufen.;0.7314804792404175;N/A
(128)  See Part V, Section 3(2) of the land-lease and sale contract.;Ein Wohnungserbbaurecht ist auch dann zu bestellen, wenn die Genehmigung zu einer Teilung durch Abschreibung der mit den Erbbaurechten belasteten Grundstücke nach § 120 Abs. 1 versagt wird.;0.730335533618927;N/A
(128)  See Part V, Section 3(2) of the land-lease and sale contract.;(1) Wer gewerbsmäßig den Abschluss von Immobiliar-Verbraucherdarlehensverträgen im Sinne des § 491 Absatz 3 des Bürgerlichen Gesetzbuchs oder entsprechende entgeltliche Finanzierungshilfen im Sinne des § 506 des Bürgerlichen Gesetzbuchs vermitteln will oder Dritte zu solchen Verträgen beraten will (Immobiliardarlehensvermittler), bedarf der Erlaubnis der zuständigen Behörde.;0.7302526235580444;N/A
(128)  See Part V, Section 3(2) of the land-lease and sale contract.;(2) Der Nutzer kann in diesem Fall vom Grundstückseigentümer den Abschluß eines Mietvertrages über die erforderliche Funktionsfläche (§ 12 Abs. 3 Satz 2 Nr. 2) verlangen, dessen Laufzeit nach der Restnutzungsdauer des Gebäudes zu bemessen ist.;0.7298386693000793;N/A
(128)  See Part V, Section 3(2) of the land-lease and sale contract.;(4) Sollen bauliche Anlagen auf Grundstücken errichtet werden, die nach dem Landbeschaffungsgesetz beschafft werden, sind in dem Verfahren nach § 1 Absatz 2 des Landbeschaffungsgesetzes alle von der Gemeinde oder der höheren Verwaltungsbehörde nach den Absätzen 1 und 2 zulässigen Einwendungen abschließend zu erörtern.;0.7280291318893433;N/A
(128)  See Part V, Section 3(2) of the land-lease and sale contract.;(2) Soweit nichts anderes bestimmt ist, sind die für die Entziehung oder Belastung des Eigentums an Grundstücken geltenden Vorschriften dieses Kapitels auf die Entziehung, Übertragung, Änderung, Belastung oder sonstige Beschränkung der in § 78 Nr. 1 und 2 bezeichneten anderen Rechte sinngemäß anzuwenden.;0.7279516458511353;N/A
(128)  See Part V, Section 3(2) of the land-lease and sale contract.;(2) Zur Bestimmung der Preisanhebung sind die Bodenwertanteile eines Erbbaurechts mit der Restnutzungsdauer des Gebäudes und eines Erbbaurechts mit der regelmäßigen Laufzeit nach § 53 zu errechnen.;0.7272457480430603;N/A
(128)  See Part V, Section 3(2) of the land-lease and sale contract.;Der Nutzer kann vom Grundstückseigentümer die Annahme eines Angebots auf Bestellung eines Erbbaurechts verlangen, wenn der Inhalt des Angebots den §§ 43 bis 58 entspricht.;0.7262764573097229;N/A
(128)  See Part V, Section 3(2) of the land-lease and sale contract.;(2) Ist im Zeitraum gemäß § 51 der Bodeneigentümer nicht zum Abschluß des Pachtvertrages in der Lage, können vorübergehend zwischen der zuständigen Kreisbehörde und dem Nutzer die Bedingungen für die Bodennutzung vereinbart werden.;0.7226464748382568;N/A
(128)  See Part V, Section 3(2) of the land-lease and sale contract.;(4) Vermietungen, Verpachtungen sowie die Begründung von Wohnungs- und Nießbrauchsrechten oder ähnliche Rechtsgeschäfte, durch die einem Dritten eigentümerähnliche Nutzungsbefugnisse übertragen werden oder werden sollen, stehen einer Veräußerung nach den Absätzen 1 und 2 gleich.;0.7218035459518433;N/A
(128)  See Part V, Section 3(2) of the land-lease and sale contract.;Veräußert ein beigeladener Wohnungseigentümer während des Prozesses sein Wohnungseigentum, ist § 265 Abs. 2 der Zivilprozessordnung entsprechend anzuwenden.;0.7200887203216553;N/A
(128)  See Part V, Section 3(2) of the land-lease and sale contract.;"Der Grundstückseigentümer kann den Anspruch dadurch abwenden, daß er dem Nutzer die Verlängerung des Mietvertrages für die restliche Standdauer des Gebäudes oder der baulichen Anlage anbietet; § 27 Abs. 4 des Erbbaurechtsgesetzes ist entsprechend anzuwenden.";0.7200376987457275;N/A
(128)  See Part V, Section 3(2) of the land-lease and sale contract.;In anderen Fällen hat der Grundstückseigentümer eine Teilung entsprechend § 8 des Wohnungseigentumsgesetzes vorzunehmen und Sondereigentum und Miteigentumsanteile an die Nutzer zu veräußern.;0.7179234623908997;N/A
(128)  See Part V, Section 3(2) of the land-lease and sale contract.;(4) Hat der Vermieter den Erhöhungsbetrag zur Vergleichsmiete nach § 13 der Neubaumietenverordnung 1970 für sämtliche öffentlich geförderten Wohnungen zu ermitteln, so ist eine Zusatzberechnung nach Absatz 3 Satz 2 aufzustellen.;0.7172387838363647;N/A
(128)  See Part V, Section 3(2) of the land-lease and sale contract.;(5) Nach Beendigung des Mietverhältnisses kann der Nutzer vom Grundstückseigentümer den Ankauf oder, wenn selbständiges Gebäudeeigentum nicht begründet worden ist, Wertersatz für das Gebäude oder die bauliche Anlage verlangen.;0.7157732248306274;N/A
(128)  See Part V, Section 3(2) of the land-lease and sale contract.;(2) Die Vorschriften des Absatzes 1 Satz 1 und des § 39 Satz 3 und 4 sind entsprechend anzuwenden, wenn ein Grundstück in einen anderen Grundbuchbezirk desselben Grundbuchamts übergeht (§ 27).;0.7137966156005859;N/A
(128)  See Part V, Section 3(2) of the land-lease and sale contract.;(2) Die Gemeinde soll ein Grundstück veräußern, sobald der mit dem Erwerb verfolgte Zweck verwirklicht werden kann oder entfallen ist.;0.7135413885116577;N/A
(128)  See Part V, Section 3(2) of the land-lease and sale contract.;(3) In den Fällen des Absatzes 1 Satz 1 steht dem Unternehmer an den betroffenen Flächen ein Vorkaufsrecht zu.;0.7135358452796936;N/A
(128)  See Part V, Section 3(2) of the land-lease and sale contract.;(5) Wird der Vertrag nicht nach Absatz 4 fortgesetzt, hat der kündigende Grundstückseigentümer dem anderen Grundstückseigentümer nach Maßgabe des § 14 die Vermögensnachteile auszugleichen, die diesem durch die vorzeitige Beendigung der Gemeinschaft entstehen.;0.7134615778923035;N/A
(128)  See Part V, Section 3(2) of the land-lease and sale contract.;(3) Ist im Grundbuch die Anordnung der Zwangsversteigerung oder Zwangsverwaltung eingetragen, so gibt die Umlegungsstelle dem Vollstreckungsgericht von dem Umlegungsverzeichnis Kenntnis, soweit dieses das Grundstück, das Gegenstand des Vollstreckungsverfahrens ist, und die daran bestehenden Rechte betrifft.;0.7130539417266846;N/A
(128)  See Part V, Section 3(2) of the land-lease and sale contract.;Es bezieht sich sowohl auf den Verkauf einzelner Miteigentumsanteile als auch auf den Verkauf des Grundstücks.;0.7105082273483276;N/A
(128)  See Part V, Section 3(2) of the land-lease and sale contract.;Entsprechendes gilt bei Miteigentum für die in Absatz 1 vorgeschriebene Bekanntmachung an einen Hypothekengläubiger oder sonstigen Berechtigten von der Eintragung eines Eigentümers.;0.7105032205581665;N/A
(128)  See Part V, Section 3(2) of the land-lease and sale contract.;(1) Der Nutzer gilt gegenüber dem Grundstückseigentümer bis zum Ablauf eines Jahres nach dem Abschluß des Kaufvertrages als zum Besitz berechtigt.;0.7084758877754211;N/A
(128)  See Part V, Section 3(2) of the land-lease and sale contract.;(5) Sind zum Zeitpunkt der Bilanzaufstellung Grundstücke oder Gebäude verkauft worden oder sollen sie in nächster Zeit verkauft werden, so ist der nach den Absätzen 2 und 4 festgesetzte Marktwert um die angefallenen oder geschätzten Realisierungsaufwendungen zu vermindern.;0.7083725929260254;N/A
(128)  See Part V, Section 3(2) of the land-lease and sale contract.;Im Falle einer Teilflächenkündigung wird der Zwischenpachtvertrag über die Restfläche fortgesetzt.;0.7081186771392822;N/A
(128)  See Part V, Section 3(2) of the land-lease and sale contract.;(3) Soll ein Grundstück oder ein räumlich oder wirtschaftlich zusammenhängender Grundbesitz nur zu einem Teil enteignet werden, kann der Eigentümer die Ausdehnung der Enteignung auf das Restgrundstück oder den Restbesitz insoweit verlangen, als das Restgrundstück oder der Restbesitz nicht mehr in angemessenem Umfang baulich oder wirtschaftlich genutzt werden kann.;0.706728458404541;N/A
(128)  See Part V, Section 3(2) of the land-lease and sale contract.;(3) Ist im Grundbuch die Anordnung der Zwangsversteigerung oder Zwangsverwaltung eingetragen, so gibt die Umlegungsstelle dem Vollstreckungsgericht von dem Umlegungsbeschluss Kenntnis, soweit dieser das Grundstück betrifft, das Gegenstand des Vollstreckungsverfahrens ist.;0.7066615223884583;N/A
(128)  See Part V, Section 3(2) of the land-lease and sale contract.;(4) Wird nur ein Teil des Grundstücks eigengewerblich genutzt, so ist die Ertragsminderung für diesen Teil nach Absatz 2, für den übrigen Teil nach Absatz 1 zu bestimmen.;0.7061303853988647;N/A
(128)  See Part V, Section 3(2) of the land-lease and sale contract.;In den Fällen des Satzes 1 Nr. 2 ist die Entziehung des Eigentums nicht zulässig, wenn der Eigentümer sich verpflichtet, nach Beendigung der Benutzung des Grundstücks die durch die Maßnahme zur Wiedernutzbarmachung der Oberfläche eingetretene Werterhöhung in Geld auszugleichen.;0.7060636281967163;N/A
(128)  See Part V, Section 3(2) of the land-lease and sale contract.;(2) Steht ein Grundstück in Miteigentum, so ist die in Absatz 1 vorgeschriebene Bekanntmachung an den Eigentümer nur gegenüber den Miteigentümern vorzunehmen, auf deren Anteil sich die Eintragung bezieht.;0.7052476406097412;N/A
(128)  See Part V, Section 3(2) of the land-lease and sale contract.;(1) Die Befugnis des Erbbauberechtigten, über die Grundfläche des Gebäudes hinausgehende Teile des Grundstücks zu nutzen, ist nach den §§ 21 bis 27 zu bestimmen.;0.7048596739768982;N/A
(128)  See Part V, Section 3(2) of the land-lease and sale contract.;(3) Eigentümer und Nutzungsberechtigte von Grundstücken können für durch Maßnahmen nach Absatz 1 oder Absatz 2 entstandene Vermögensnachteile von der zuständigen Behörde Entschädigung in Geld verlangen.;0.7046448588371277;N/A
(128)  See Part V, Section 3(2) of the land-lease and sale contract.;(2) Jeder Nutzer kann von den anderen Nutzern und von dem Grundstückseigentümer den Abschluß der für die Begründung eines Erbbaurechts und die Bestellung von Wohnungserbbaurechten erforderlichen Verträge auch dann verlangen, wenn eine Teilung des Grundstücks wegen gemeinschaftlicher Erschließungsanlagen oder gemeinschaftlich genutzter Anbauten unzweckmäßig ist.;0.7036681175231934;N/A
(128)  See Part V, Section 3(2) of the land-lease and sale contract.;(2) Hat der Vermieter den Änderungsbetrag zur Vergleichsmiete nach § 12 oder nach § 14 Abs. 6 der Neubaumietenverordnung 1970 zu ermitteln, sind die einzelnen laufenden Aufwendungen nach den Verhältnissen zum Zeitpunkt der Bewilligung der öffentlichen Mittel zusammenzustellen und eine Zusatzberechnung nach Absatz 1 aufzustellen.;0.7026013731956482;N/A
(128)  See Part V, Section 3(2) of the land-lease and sale contract.;(1) Der Eigentümer des Grundstücks hat im Falle des § 57 Abs. 1 einen Anspruch auf Entschädigung, soweit auf Grund der neuen oder weiteren Hypothek eine höhere Leistung aus dem Grundstück zu erbringen ist, als im Falle des § 57 Abs. 2 aus dem Grundstück zu erbringen wäre.;0.702405571937561;N/A
(128)  See Part V, Section 3(2) of the land-lease and sale contract.;Beträgt bei vor diesem Zeitpunkt begründeten Vorkaufsrechten nach § 20 Abs. 3 der Anteil der Teilfläche, auf die sich das Miet- oder Nutzungsverhältnis erstreckt, nicht mehr als 50 vom Hundert der Gesamtfläche, so beschränkt sich das Vorkaufsrecht auf die Teilfläche, wenn der Eigentümer das Grundstück entsprechend teilt.;0.7022416591644287;N/A
(128)  See Part V, Section 3(2) of the land-lease and sale contract.;In die Bekanntmachung können auch die Bezeichnung des betroffenen Grundstücks in dem in § 2 Abs. 2 genannten amtlichen Verzeichnis sowie bei einem Eigentumswechsel die Anschrift des neuen Eigentümers aufgenommen werden.;0.7020422220230103;N/A
(128)  See Part V, Section 3(2) of the land-lease and sale contract.;(2) In bezug auf einzelne Miteigentumsanteile an Grundstücken oder Gebäuden, die staatlich verwaltet waren oder zurückzuübertragen sind, besteht ein Anspruch nach Absatz 1 auf Einräumung eines Vorkaufsrechts nur dann, wenn auch die übrigen Miteigentumsanteile der staatlichen Verwaltung im Sinne des § 1 Abs. 4 unterlagen oder zurückzuübertragen sind.;0.7014296054840088;N/A
(128)  See Part V, Section 3(2) of the land-lease and sale contract.;(2) Sind an dem Rechtsstreit nicht alle Wohnungseigentümer als Partei beteiligt, so sind die übrigen Wohnungseigentümer entsprechend Absatz 1 von dem Kläger zu bezeichnen.;0.7013677954673767;N/A
(128)  See Part V, Section 3(2) of the land-lease and sale contract.;(2) Entstehen durch die Bestellung von Erbbaurechten oder den Ankauf von Grundstücksteilen Restflächen, die für den Grundstückseigentümer nicht in angemessenem Umfang baulich oder wirtschaftlich nutzbar sind, so kann dieser von der Gemeinde den Ankauf der Restflächen verlangen.;0.7013643980026245;N/A
(128)  See Part V, Section 3(2) of the land-lease and sale contract.;(1) Erstreckt sich die dem Nutzer zugewiesene Fläche über mehrere Grundstücke, können die Grundstückseigentümer das Vertragsverhältnis nur gemeinsam kündigen.;0.7012356519699097;N/A
(128)  See Part V, Section 3(2) of the land-lease and sale contract.;(5) Wurde dem Berechtigten eines staatlich verwalteten Grundstücks ein Ersatzgrundstück übertragen, ist der staatliche Verwalter berechtigt, das Grundstück an den Mieter oder Nutzer zu verkaufen.;0.7010486721992493;N/A
(128)  See Part V, Section 3(2) of the land-lease and sale contract.;(1) Für alle Pachtrechtsverhältnisse über land- und forstwirtschaftliche Nutzflächen gelten die §§ 581 bis 597 des Bürgerlichen Gesetzbuches in der Fassung des Gesetzes zur Neuordnung des landwirtschaftlichen Pachtrechts vom 8. November 1985 (BGBl.;0.7009522914886475;N/A
(128)  See Part V, Section 3(2) of the land-lease and sale contract.;War der Mieter oder Nutzer bei Abschluss des Vertrages nicht redlich im Sinne des § 4 Abs. 3, so ist das Rechtsverhältnis mit dem Bescheid gemäß § 33 Abs. 4 aufzuheben.;0.700779378414154;N/A
(128)  See Part V, Section 3(2) of the land-lease and sale contract.;(2) Einigungen der Beteiligten über den Verlauf der Nutzungsrechtsgrenzen und des Grundstücks sind zulässig.;0.700778603553772;N/A
