Sentence 1;Sentence 2;Similarity Score;Lexical Diversity
Die Fahrgäste sind, wenn es die Umstände erlauben, bis zu einer Haltestelle weiter zu befördern.;Das Fahrtgebiet ist in der Fahrtauglichkeitsbescheinigung einzutragen.;0.7285885810852051;1.0
(3) Die Agentur für Arbeit kann unter Anwendung des Vergaberechts Träger mit der Durchführung von Maßnahmen nach Absatz 1 beauftragen.;Durch innerbetriebliche Anordnungen ist sicherzustellen, dass die bestellten verantwortlichen Personen die ihnen obliegenden Pflichten erfüllen können.;0.7088519930839539;0.9705882352941176
Vorhandene Vordrucke, die nicht der von dem 1. November 1994 an geltenden Fassung der Anlagen 4 und 5 entsprechen, können weiterverwendet werden, wenn sie der bis dahin geltenden Fassung dieser Anlagen entsprechen und der Antragsteller auf die englische Übersetzung verzichtet.;(3) Entspricht ein Registerblatt nicht § 27 Abs. 1 Nr. 6 in der vom 25. Oktober 1994 an geltenden Fassung, so kann es bei der nächsten Eintragung entsprechend ergänzt werden.;0.748515248298645;0.8571428571428572
(8) Für Prüfungen für den Erwerb von Luftfahrerscheinen und Berechtigungen für Luftsportgeräteführer werden die Einzelheiten, insbesondere die Fragen für die schriftliche Theorieprüfung, die Durchführungsgrundsätze für die Theorieprüfung, die Flug- oder Sprungaufgaben, die Bewertungsmaßstäbe und die Anrechnung von vorangegangenen Prüfungen von dem Beauftragten festgelegt.;Der Bewerber hat die praktische Prüfung auf einem Reisemotorsegler des in der Ausbildung verwendeten Reisemotorseglermusters abzulegen.;0.721211850643158;0.975
Der tatsächlichen Gefahrenlage im laufenden Abrechnungszeitabschnitt ist Rechnung zu tragen.;Die zeitlichen Abstände richten sich nach dem möglichen Gefährdungspotential.;0.7480493187904358;1.0
Sie vermittelt den Aufstiegsbeamtinnen und Aufstiegsbeamten die wissenschaftsbezogenen Kenntnisse, Erkenntnisse und Methoden sowie die berufspraktischen Fähigkeiten, Kenntnisse und Fertigkeiten, die zur Erfüllung der Aufgaben in der Laufbahn des gehobenen Dienstes der Fernmelde- und Elektronischen Aufklärung des Bundes erforderlich sind.;(6) Im Verlauf der praktischen Einführung wird den Beamtinnen und Beamten Gelegenheit gegeben, sich die geforderten laufbahnspezifischen Kenntnisse in dem ihnen übertragenen Aufgabengebiet anzueignen und zu vertiefen.;0.7035875916481018;0.8979591836734694
Sie vermittelt Kenntnisse über die Anordnung von Bedienungshebeln, Steuer- und Trimmbetätigung, der Instrumente sowie der Notausrüstung.;Sie vermittelt Kenntnisse über die Anordnung von Bedienungshebeln, Steuer- und Trimmbestätigung und Sitz der Instrumente, Kraftstoff-, Öl- und Bremssysteme sowie der Notausrüstung.;0.8929033875465393;0.30000000000000004
(2) Wird die Abschlußprüfung einschließlich der Wiederholungsprüfungen in einem Zeitraum von zwölf Monaten nach ihrem Beginn, im Falle des § 54 Abs. 2 nach Beginn der Wiederholungsprüfung, nicht vollständig beendet, so gilt sie in allen Abschnitten als nicht bestanden und darf nicht wiederholt werden.;Bei der Fachkundeprüfung und den Lehrproben muss zwischen dem Nichtbestehen und der Wiederholung mindestens ein Monat liegen.;0.7514626979827881;0.9583333333333334
(2) Der Fachbeirat berät und unterstützt die Transplantationsregisterstelle und die Vertrauensstelle.;Die Transplantationszentren melden die für die Organvermittlung erforderlichen Angaben über die in die Wartelisten aufgenommenen Patienten nach deren schriftlicher Einwilligung an die Vermittlungsstelle.;0.7755522727966309;0.9583333333333334
Wird der Termin nach § 39 Abs. 1 durch Veröffentlichung in einem für das Gericht bestimmten elektronischen Informations- und Kommunikationssystem öffentlich bekannt gemacht, so kann die Anheftung an die Gerichtstafel unterbleiben.;(3) Ein elektronisches Dokument ist eingereicht, sobald die für den Empfang bestimmte Einrichtung des Gerichts es aufgezeichnet hat.;0.7452532649040222;0.9534883720930233
(3) Unwesentliche Änderungen des Umlegungsgebiets können bis zum Beschluss über die Aufstellung des Umlegungsplans (§ 66 Absatz 1) von der Umlegungsstelle nach vorheriger Anhörung der Eigentümer der betroffenen Grundstücke auch ohne ortsübliche Bekanntmachung vorgenommen werden.;(2) Wird eine Entscheidung, die den Verlust der Beamtenrechte zur Folge hat, in einem Wiederaufnahmeverfahren aufgehoben, gilt das Beamtenverhältnis als nicht unterbrochen.;0.718909502029419;0.9607843137254902
(3) Ein Ausländer, der aus einem sicheren Drittstaat (§ 26a) unerlaubt eingereist ist, kann ohne vorherige Weiterleitung an eine Aufnahmeeinrichtung nach Maßgabe des § 57 Abs. 1 und 2 des Aufenthaltsgesetzes dorthin zurückgeschoben werden.;(2) Die Bescheinigung berechtigt nicht zum Grenzübertritt.;0.7086166143417358;0.972972972972973
Die Landesregierungen können durch Rechtsverordnung vorsehen, dass § 11a Absatz 2 des Bundesstatistikgesetzes für die Agrarstrukturerhebung im Jahr 2016 und für die Aquakulturstatistik keine Anwendung findet.;(3) In den Fällen des § 5 Abs. 2, § 11 Abs. 2 und 3 sowie des § 15 Abs. 2 kann das Bundesministerium für Ernährung und Landwirtschaft Rechtsverordnungen nach den Absätzen 1 und 2 erlassen, die nicht der Zustimmung des Bundesrates bedürfen.;0.7164590358734131;0.8695652173913043
Die Sichtzeichen nach Nummer 1 ersetzen oder ergänzen die Schallzeichen nach § 4.04.;Diese Zeichen ersetzen oder ergänzen die Schallzeichen nach § 4.01 Nr. 4.;0.8608471155166626;0.5625
In den Fällen des Satzes 1 kann auch das Ruhen der Zulassung befristet angeordnet werden.;(4) Die Genehmigung ist zu befristen.;0.7350660562515259;1.0
(6) Für das Treffen der Vorkehrungen nach diesem Teil, die Umsetzung einer Anordnung zur Erteilung von Auskünften über Verkehrsdaten sowie für die Wahrnehmung dieser Aufgaben durch einen Erfüllungsgehilfen gilt § 5 Absatz 3 entsprechend.;Diese Vorschriften sind im Handbuch Binnenschiffahrtsfunk erläutert.;0.7029059529304504;1.0
Im Falle des § 54 wird er nur zu den neuen Versorgungsbezügen gezahlt.;Der Ausgleichsbetrag gilt für die Anwendung der §§ 53 und 55 nicht als Versorgungsbezug.;0.7429908514022827;1.0
Die Bundespolizei hat die Benachrichtigung zu übernehmen, wenn die festgehaltene Person nicht in der Lage ist, von dem Recht nach Satz 1 Gebrauch zu machen und die Benachrichtigung ihrem mutmaßlichen Willen nicht widerspricht.;(3) Unter den in den §§ 52 bis 55 der Strafprozessordnung bezeichneten Voraussetzungen ist der Betroffene zur Verweigerung der Auskunft berechtigt.;0.7037491202354431;0.9512195121951219
Danach folgen die Listen, die an der vorhergehenden Wahl nicht beteiligt waren, ebenfalls in der Reihenfolge ihrer Ordnungsnummern.;Wird eine an der vorhergehenden Wahl beteiligte Liste um andere Listenträger erweitert, wird der Vorschlagsliste bei der Anwendung der Nummer 2 die höchste Stimmen- oder Sitzzahl zugeordnet, die bei der vorhergehenden Wahl auf eine Liste der Listenträger entfallen ist.;0.7096965909004211;0.8857142857142857
"Der Grundstückseigentümer kann den Anspruch dadurch abwenden, daß er dem Nutzer die Verlängerung des Mietvertrages für die restliche Standdauer des Gebäudes oder der baulichen Anlage anbietet; § 27 Abs. 4 des Erbbaurechtsgesetzes ist entsprechend anzuwenden.";Im Landesrecht vorgesehene öffentlich-rechtliche Verpflichtungen zu einem das Grundstück betreffenden Tun, Dulden oder Unterlassen (Baulast) können im Einvernehmen mit der Baugenehmigungsbehörde aufgehoben, geändert oder neu begründet werden.;0.7591182589530945;0.962962962962963
(2) Die vom Bundesministerium der Finanzen bestimmte Dienststelle (Prüfungsstelle) ist befugt, die für die Erfassung, Verarbeitung oder elektronische Übermittlung der Daten bestimmten Programme und Dokumentationen zu überprüfen.;Die Aufsichtsbehörde legt fest, welcher Informationen sie hierfür bedarf.;0.7170993089675903;0.96875
Hilfeleistungen im Innern zu erbringen sind.;und die Festsetzungsstellen für die Beihilfe.;0.8329845666885376;1.0
Die Mittel für die Darlehen nach § 17 Absatz 2 können von der Kreditanstalt für Wiederaufbau bereitgestellt werden.;Die Rückzahlungsverpflichtung trifft die Darlehensnehmer.;0.7123781442642212;0.9473684210526316
(1) Sobald feststeht, daß die Wahl infolge höherer Gewalt oder aus sonstigem Grunde nicht durchgeführt werden kann, sagt der Kreis- oder Stadtwahlleiter die Wahl ab und macht öffentlich bekannt, daß eine Nachwahl stattfinden wird.;Anschließende Wiederwahl ist nur einmal zulässig.;0.7284440994262695;1.0
Eine Schiffshypothek kann an einem Schiffsbauwerk nicht bestellt werden, wenn es nach der Fertigstellung als Seeschiff nicht mehr als fünfzig Kubikmeter Bruttoraumgehalt haben oder als Binnenschiff zur Eintragung in das Binnenschiffsregister nicht geeignet sein wird.;Dies gilt nicht für Eintragungen, welche die Belastung einer Schiffspart betreffen.;0.7757186889648438;0.9743589743589743
(1) Der Dienstvertrag des Intendanten endet mit Ablauf der Amtszeit.;Dies gilt auch über den Bereich eines Dienstherrn hinaus sowie nach Beendigung des Beamtenverhältnisses.;0.7251725792884827;0.9545454545454546
(3) § 83 des Sachenrechtsbereinigungsgesetzes ist entsprechend anzuwenden.;Im Übrigen gelten die §§ 82 bis 84 der Grundbuchverfügung sinngemäß.;0.8172543048858643;1.0
(1) Diese Anordnung tritt am 1. Februar 1981 in Kraft.;Artikel 38 § 2 und Artikel 39 § 2 am 1. Januar 1981.;0.7280217409133911;0.8571428571428572
§ 20c Abs. 3 bleibt unberührt.;Ansprüche auf Teilhabe an der Hinterbliebenenversorgung nach den §§ 25 und 26 bleiben unberührt.;0.7049570083618164;0.9444444444444444
(4) Für andere nicht unter Absatz 1 fallende wesentliche Bestandteile von Grundstücken, insbesondere für Gebäude, ist, soweit erforderlich, der bisherige Eigentümer oder der sonst Berechtigte gesondert abzufinden.;(2) Ein Anteil des Eigentümers eines Grundstücks an anderem Grundvermögen (z.;0.727418839931488;1.0
§ 10 Absatz 7 Satz 1 gilt entsprechend.;Die §§ 8 und 9 des Bundesgleichstellungsgesetzes sind zu beachten.;0.7455768585205078;1.0
(1) Versicherungsunternehmen haben die Vorschriften dieses Gesetzes zu beachten, soweit in diesem Unterabschnitt nichts anderes bestimmt ist.;§ 12 Abs. 2 und 3 des Versicherungsvertragsgesetzes gilt entsprechend.;0.7654053568840027;1.0
(3) Renten nach Absatz 1 und § 65 sind gemäß Absatz 2 zu mindern, wenn nach Feststellung der Rente einem weiteren früheren Ehegatten Rente zu zahlen ist.;Entsprechendes gilt bei einer Abänderung des Rentensplittings.;0.7771967053413391;1.0
(1) Die Steuer beträgt für jeden steuerpflichtigen Umsatz 19 Prozent der Bemessungsgrundlage (§§ 10, 11, 25 Abs. 3 und § 25a Abs. 3 und 4).;(5) Steueranmeldungen nach § 15 Absatz 2 des Gesetzes sind nach amtlich vorgeschriebenem Vordruck abzugeben.;0.7261144518852234;0.9714285714285714
(1) Das Pfandrecht erstreckt sich auch auf einen Ersatzanspruch, der dem Schiffseigner wegen des Verlustes oder der Beschädigung des Schiffes gegen einen Dritten zusteht.;(2) Der Vorbehalt muß bei der Schiffshypothek eingetragen werden, die zurücktreten soll.;0.7166744470596313;0.967741935483871
Unter den gleichen Voraussetzungen können dort Betriebe, die gewerbsmäßig Nichtunionswaren oder unversteuerte Unionswaren befördern, lagern, veredeln, verwenden oder damit handeln, unter zollamtliche Überwachung gestellt und die Betriebsinhaber zur Buchführung verpflichtet werden.;Abweichende Regelungen zugunsten leitender Angestellter sind zulässig.;0.7221434712409973;1.0
§ 1 Abs. 2, 3 und 4 Nr. 2 des Verpflichtungsgesetzes findet auf die Verpflichtung zur Geheimhaltung entsprechende Anwendung.;(4) Die seitlichen Schutzvorrichtungen müssen den im Anhang zu dieser Vorschrift genannten Bestimmungen entsprechen.;0.7218818068504333;0.9333333333333333
Auf Insolvenzverfahren nach den §§ 304 bis 314 der Insolvenzordnung in der vor dem 1. Juli 2014 geltenden Fassung, die vor diesem Datum beantragt worden sind, sind auch die §§ 217 bis 269 der Insolvenzordnung anzuwenden.;(2) Das Gleiche gilt, soweit bei Körperschaften, Stiftungen und Anstalten des öffentlichen Rechts das Insolvenzverfahren zulässig ist, von der Vorschrift des § 42 Abs. 2.;0.7326217293739319;0.9574468085106383
Satz 1 gilt entsprechend für vor Ablauf der Festsetzungsfrist gestellte Anträge auf Aufhebung oder Änderung der Festsetzung.;Spätestens bei Beginn dieser Frist ist die in § 5 Absatz 3 genannte Zuleitungsverpflichtung zu erfüllen.;0.7503826022148132;1.0
(3) Bevor die Behörde die Öffentlichkeit nach den Absätzen 1 und 1a informiert, hat sie den Hersteller oder den Inverkehrbringer anzuhören, sofern hierdurch die Erreichung des mit der Maßnahme verfolgten Zwecks nicht gefährdet wird.;(2) Die zuständige Behörde kann die Zulassung von der Leistung einer Sicherheit abhängig machen, soweit diese erforderlich ist, um die Erfüllung der in § 55 Abs. 1 Satz 1 Nr. 3 bis 13 und Absatz 2 genannten Voraussetzungen zu sichern.;0.7080553770065308;0.896551724137931
Der Präsident des Bundesausgleichsamtes wird ermächtigt, die von ihm erlassenen Rechtsverordnungen auf das Saarland zu erstrecken.;"(2) Die Bundesregierung wird ermächtigt, durch Rechtsverordnung nach Absatz 1 die auf Grund des Lastenausgleichsgesetzes, des Feststellungsgesetzes, des Gesetzes über einen Währungsausgleich für Sparguthaben Vertriebener sowie des Altsparergesetzes erlassenen Rechtsverordnungen auf das Saarland zu erstrecken; sie hat hierbei die durch dieses Gesetz bedingten Abweichungen zu berücksichtigen.";0.7297685146331787;0.7441860465116279
Sie soll hierbei ihre Auffassung darlegen.;Sie entscheidet hierüber durch Beschluss.;0.7416667342185974;0.9
(3) Der Vorsitzer des Vorstands der Deutschen Bundesbahn und der Vorsitzer des Vorstands der Deutschen Reichsbahn sind für die Koordinierung der beiden Sondervermögen verantwortlich.;Oberste Dienstbehörde ist der Präsident der Deutschen Bundesbank.;0.7547415494918823;0.9047619047619048
(7) Nach der Sitzung übersendet der Bundeswahlleiter den Landeswahlleitern sofort eine Ausfertigung der Niederschrift und ihrer Anlagen.;(5) Über die Beschlüsse und über die Ergebnisse von Wahlen ist ein Protokoll aufzunehmen, das von dem Vorsitzenden und dem Schriftführer zu unterzeichnen ist.;0.7575632929801941;0.96875
(2) Den Polizeivollzugsbeamten der Bundespolizei wird Heilfürsorge gewährt.;(4) Das Bundesministerium des Innern bestimmt die für die Aufsicht über die Hilfspolizeibeamten und ihre Bestellung zuständigen Bundespolizeibehörden.;0.7596148252487183;1.0
Das Bundesamt für Verbraucherschutz und Lebensmittelsicherheit macht die Rücknahme, den Widerruf, die Rechtsgrundlage des jeweiligen Widerrufes oder das Ruhen der Zulassung sowie eine Anordnung nach § 27 Absatz 2 im Bundesanzeiger oder im elektronischen Bundesanzeiger bekannt.;(1) Soweit durch Änderungen dieses Gesetzes Ermächtigungen zum Erlass von Rechtsverordnungen des Bundes fortgefallen sind, können Vorschriften, die auf solche Ermächtigungen gestützt sind, durch Rechtsverordnung des Bundesministeriums für Ernährung und Landwirtschaft mit Zustimmung des Bundesrates aufgehoben werden.;0.7124937176704407;0.9322033898305084
(1) Die Prüfung nach § 23 Abs. 2 Satz 1 erstreckt sich auf die Bundespartei, ihre Landesverbände sowie nach Wahl des Prüfers auf mindestens zehn nachgeordnete Gebietsverbände.;(1) Ist für die Prüfung sowohl der Bundesrechnungshof als auch ein Landesrechnungshof zuständig, so soll gemeinsam geprüft werden.;0.7140033841133118;0.9189189189189189
(2) Der Verwaltungsrat der Postbeamtenkrankenkasse legt die Grundsätze für die Anlage des Fondsvermögens in der Satzung fest.;(2) Von den Pensionsfondsvereinen auf Gegenseitigkeit ist zusätzlich zu erläutern, in welcher Weise ein erhobener Nachschuss ermittelt wurde.;0.7105981707572937;0.9655172413793104
Dieser Teil der Prüfung ist bestanden, wenn die Aufsichtsarbeiten jeweils mindestens mit „ausreichend“ bewertet worden sind.;(4) Entscheidungen über Prüfungserleichterungen trifft das Prüfungsamt.;0.7422486543655396;1.0
Als Abfindungssumme wird das Neunfache des ihr zugrunde liegenden Jahresbetrages gezahlt.;Die Zuzahlung bei zum Verbrauch bestimmten Hilfsmitteln beträgt 10 vom Hundert des insgesamt von der Krankenkasse zu übernehmenden Betrags, jedoch höchstens 10 Euro für den gesamten Monatsbedarf.;0.7462512254714966;0.9722222222222222
(2) Grundpfandrechte können von dem Erwerber innerhalb eines Jahres nach dem Erwerb ohne Einhaltung einer Kündigungsfrist zur sofortigen Rückzahlung gekündigt werden.;(6) Die Erlaubnis kann bei ihrer erstmaligen Erteilung nur auf weniger als zwei Jahre befristet werden, wenn im Einzelfall die mit der Erlaubnis versehenen Einschränkungen und Nebenbestimmungen oder die vom Antragsteller beabsichtigte Berufstätigkeit dies erfordern.;0.7010862827301025;0.9803921568627451
(3) Über die Röntgenbehandlung ist ein Bestrahlungsprotokoll zu erstellen.;Strahlenschutzverantwortlicher zum Zeitpunkt der Abfüllung.;0.7773167490959167;1.0
§ 17b Absatz 5 gilt entsprechend.;(2) Die §§ 9 und 19 Abs. 2 Satz 2 und Abs. 4 finden entsprechende Anwendung.;0.7232439517974854;1.0
Tag nach Ablauf des Anmeldezeitraumes eine Steuererklärung nach amtlich vorgeschriebenem Vordruck abzugeben, in der er die gemäß § 37 zu entrichtende Steuer selbst zu berechnen hat (Steueranmeldung).;Das Hauptzollamt kann auf Antrag einen längeren Zeitraum, höchstens jedoch ein Kalenderjahr, als Entlastungsabschnitt zulassen, außerdem die Steuerentlastung in Einzelfällen unverzüglich gewähren.;0.7127110958099365;0.9772727272727273
(3) Die Regulierungsbehörde genehmigt den Szenariorahmen unter Berücksichtigung der Ergebnisse der Öffentlichkeitsbeteiligung.;"(2) Die Aufsichtsbehörde, das Standesamt und die Beteiligten können in jeder Lage des Verfahrens diesem beitreten; sie können ihren Beitritt auch durch Einlegung eines Rechtsmittels erklären.";0.7241921424865723;0.9696969696969697
Die Wirksamkeit des Billigungsantrags bleibt von der ordnungsgemäßen Abgabe dieser Erklärung unberührt.;Ein Beschluß, durch den ein Antrag auf Zuziehung eines rechtskundigen Mitglieds abgelehnt wird, ist selbständig nicht anfechtbar.;0.7335428595542908;1.0
Auf die nach Absatz 1 Nr. 2 abgegebenen Erklärungen sind § 66 Abs. 5, § 67 Abs. 3 sowie § 68 Abs. 2 Satz 2 und 3 und Abs. 4 entsprechend anzuwenden.;Zweites Überleitungsgesetz in der im Bundesgesetzblatt Teil III, Gliederungsnummer 603-4, veröffentlichten bereinigten Fassung nebst Verordnung zur Durchführung des § 10 des Zweiten Überleitungsgesetzes in der im Bundesgesetzblatt Teil III, Gliederungsnummer 603-4-1, veröffentlichten bereinigten Fassung.;0.7422119379043579;0.9772727272727273
(3) Für die Behandlung der Protokolle erläßt der Präsident im Benehmen mit dem Präsidium besondere Richtlinien.;(2) Der Präsident muß eine Sitzung anberaumen, wenn drei Mitglieder des Vorstands es schriftlich beantragen und hierbei den Gegenstand angeben, der behandelt werden soll.;0.7160585522651672;0.9444444444444444
Für die Zustellung von elektronischen Dokumenten ist ein Übermittlungsweg zu verwenden, bei dem die Authentizität und Integrität der Daten gewährleistet ist und der bei Nutzung allgemein zugänglicher Netze die Vertraulichkeit der zu übermittelnden Daten durch ein Verschlüsselungsverfahren sicherstellt.;Dieser dient meistens zur Verifizierung einer digitalen Signatur oder zur Verschlüsselung einer Nachricht.;0.7045296430587769;1.0
(6) In den Scheinwerfern und Leuchten dürfen nur die nach ihrer Bauart dafür bestimmten Lichtquellen verwendet werden.;"Das Licht der Begrenzungsleuchten muss weiß sein; es darf nicht blenden.";0.7080116868019104;1.0
(1) Der Schuldner ist verpflichtet, dem Insolvenzgericht, dem Insolvenzverwalter, dem Gläubigerausschuß und auf Anordnung des Gerichts der Gläubigerversammlung über alle das Verfahren betreffenden Verhältnisse Auskunft zu geben.;§ 3a Absatz 4 gilt für die Abwicklungsanstalten entsprechend mit der Maßgabe, dass die Abschlüsse der Abwicklungsanstalten nach den für Kreditinstitute geltenden Vorschriften erstellt werden können.;0.7110658884048462;0.9777777777777777
(3) Zur Abgeltung mehrfacher gleichartiger Amtshandlungen oder gleichartiger Anmeldungen desselben Gebührenschuldners können Pauschgebührensätze, die den geringen Umfang des Verwaltungsaufwandes berücksichtigen, vorgesehen werden.;(4) Eine Gebühr wird für alle Rechtszüge bei rechtskräftiger Anordnung einer Maßregel der Besserung und Sicherung und bei rechtskräftiger Festsetzung einer Geldbuße gesondert erhoben.;0.727708637714386;1.0
Die Regelungen zur Krankenbehandlung nach § 264 des Fünften Buches gehen den Leistungen der Hilfe bei Krankheit nach Satz 1 vor.;Aufwendungen für medizinische Behandlungspflege, sofern hierzu nicht nach § 27 Beihilfe gewährt wird.;0.7162700295448303;0.935483870967742
(4) Institute dürfen interne Sicherungsmaßnahmen nach Absatz 1 Satz 1 nach vorheriger Anzeige bei der Bundesanstalt im Rahmen von vertraglichen Vereinbarungen durch einen Dritten durchführen lassen.;Insbesondere sind die Finanzbehörden in dem in Artikel 3 des Einigungsvertrages genannten Gebiet verpflichtet, Auskünfte zu erteilen oder Einsicht in die Akten zu gewähren, soweit es zur Durchführung dieses Gesetzes erforderlich ist.;0.719154953956604;1.0
Es ist schriftlich zu begründen.;Die Erklärung bedarf der Schriftform.;0.8208124041557312;1.0
In diesen Fällen trägt der Bund die der Kreditanstalt für Wiederaufbau entstehenden Aufwendungen für die Bereitstellung der Mittel und das Ausfallrisiko.;Die zur Durchführung des Lastenausgleichs erforderlichen Mittel sind durch besondere Vermögensabgaben aufzubringen, deren Erträge zu diesem Zweck einem außeretatmäßigen Ausgleichsfonds zuzuführen sind.;0.714326024055481;0.9428571428571428
Die Hauptversammlung kann eine Änderung der Tagesordnung beschließen.;Zu den Sitzungen lädt der Vorsitzende unter Angabe der Tagesordnung ein.;0.7201204895973206;0.875
"Wird von dem Wahlrecht nach Satz 1 kein Gebrauch gemacht, sind die aus der Zuschreibung resultierenden Beträge unmittelbar in die Gewinnrücklagen einzustellen; dies gilt nicht für Abschreibungen, die im letzten vor dem 1. Januar 2010 beginnenden Geschäftsjahr vorgenommen worden sind.";Dies gilt nicht für Ansprüche, die vor dem 1. Januar 2011 entstanden sind.;0.7469539642333984;0.7297297297297297
(4) Ändern sich in der Übergangszeit die betrieblichen Verhältnisse gegenüber den für den Ausgangsbeitrag maßgebenden Verhältnissen, bleiben die Angleichungssätze nach Absatz 3 unverändert.;(5) Auf Empfänger von Übergangsgebührnissen und ihre Hinterbliebenen sind die Absätze 1 bis 4 mit der Maßgabe anzuwenden, dass an die Stelle der Höchstgrenzen des Absatzes 2 die Dienstbezüge treten, aus denen die Übergangsgebührnisse berechnet sind, zuzüglich des Unterschiedsbetrages nach § 47 Absatz 1.;0.7067458629608154;0.9019607843137255
(4) Für die Verarbeitung oder Nutzung der übermittelten Daten gilt § 28 Abs. 4 und 5.;§ 34f Absatz 2 bis 6 ist entsprechend anzuwenden.;0.7017543911933899;0.9565217391304348
Die Inhaberin oder der Inhaber des Betriebes oder Unternehmens hat die Maßnahmen nach Satz 1 zu dulden.;(4) Durch Rechtsverordnung nach Absatz 1 können unter den dort genannten Voraussetzungen Erleichterungen im Genehmigungsverfahren sowie überwachungsrechtliche Erleichterungen für Entsorgungsfachbetriebe gewährt werden.;0.7085964679718018;0.9411764705882353
Der festgestellte Wirtschaftsplan und der festgestellte Jahresabschluss der Deutschen Welle werden von ihr unverzüglich im Bundesanzeiger veröffentlicht.;Die Deutsche Welle leitet den festgestellten Jahresabschluss und den Geschäftsbericht unverzüglich der Bundesregierung und dem Bundesrechnungshof zu.;0.7962511777877808;0.7916666666666666
(5) Das Bundesministerium des Innern wird ermächtigt, nach Anhörung der beteiligten Kreise durch Rechtsverordnung mit Zustimmung des Bundesrates unter Berücksichtigung des Standes der Technik, der Art und Zahl der Waffen, der Munition oder der Örtlichkeit die Anforderungen an die Aufbewahrung oder an die Sicherung der Waffe festzulegen.;(2) Der Anspruch ist bei der zuständigen obersten Bundesbehörde geltend zu machen.;0.7040839195251465;0.9772727272727273
"Art und Umfang der Hilfe richten sich nach dem erzieherischen Bedarf im Einzelfall; dabei soll das engere soziale Umfeld des Kindes oder des Jugendlichen einbezogen werden.";Die Träger der öffentlichen Jugendhilfe haben darauf hinzuwirken, dass für diese Altersgruppe ein bedarfsgerechtes Angebot an Ganztagsplätzen zur Verfügung steht.;0.7618674039840698;0.9767441860465116
Wegen einer mit Strafe bedrohten Handlung darf ein Abgeordneter nur mit Genehmigung des Bundestages zur Verantwortung gezogen oder verhaftet werden, es sei denn, daß er bei Begehung der Tat oder im Laufe des folgenden Tages festgenommen wird.;(2) Ist Beteiligter eine juristische Person oder eine Vereinigung, so ist das Ordnungsgeld dem nach Gesetz oder Satzung Vertretungsberechtigten anzudrohen und gegen ihn festzusetzen.;0.7178560495376587;0.9811320754716981
(5) Die Verpflichtungen nach den Absätzen 1 bis 4 gelten für Unternehmen, wenn sie an einer inländischen Börse zur Teilnahme am Handel zugelassen sind oder wenn sich ihre Tätigkeiten im Geltungsbereich dieses Gesetzes auswirken.;Unabhängig von einer Vereinbarung hat jedoch der Handelsvertreter Anspruch auf Provision, sobald und soweit der Dritte das Geschäft ausgeführt hat.;0.705707311630249;0.9791666666666666
In Spalte 1 ist die laufende Nummer der die Genossenschaft oder die Europäische Genossenschaft betreffenden Eintragungen einzutragen.;Von der Ermächtigung kann für jeden der in § 1 Absatz 1 Nummer 1 Buchstabe a und b genannten Anerkennungs- und Vollstreckungsverträge und für jedes der in § 1 Absatz 1 Nummer 2 genannten Abkommen der Europäischen Union einzeln Gebrauch gemacht werden.;0.7016749382019043;0.9142857142857143
(3) Geeigneten Gefangenen soll Gelegenheit zur Berufsausbildung, beruflichen Weiterbildung oder Teilnahme an anderen ausbildenden oder weiterbildenden Maßnahmen gegeben werden.;Dem Gefangenen ist zu helfen, Arbeit, Unterkunft und persönlichen Beistand für die Zeit nach der Entlassung zu finden.;0.7160614728927612;0.9696969696969697
(5) Der Auftraggeber hat sich vor Beginn der Datenverarbeitung im Rahmen der Druckdienstleistung nach Absatz 1 und sodann regelmäßig von der Einhaltung der beim Auftragnehmer oder bei einem etwaigen Unterauftragnehmer getroffenen technischen und organisatorischen Maßnahmen zu überzeugen.;(4) Führt das Wertpapierdienstleistungsunternehmen einen Auftrag gemäß einer ausdrücklichen Kundenweisung aus, gilt die Pflicht zur Erzielung des bestmöglichen Ergebnisses entsprechend dem Umfang der Weisung als erfüllt.;0.7426398396492004;0.9824561403508771
"(2) Die Führer von Zugbooten der Wasserskiläufer und von Wassersportanhängen sowie die Wassermotorradfahrer und Kite- und Segelsurfer haben allen Fahrzeugen auszuweichen; untereinander haben sie entsprechend den Kollisionsverhütungsregeln auszuweichen.";Unbeschadet des § 1.20 sind das Anlegen oder Anhängen an ein Fahrzeug oder einen Schwimmkörper in Fahrt sowie das Mitfahren im Sogwasser ohne ausdrückliche Erlaubnis des Schiffsführers verboten.;0.7132936120033264;0.9772727272727273
(2) Die Qualitätskontrolle dient der Überwachung, ob die Grundsätze und Maßnahmen zur Qualitätssicherung nach Maßgabe der gesetzlichen Vorschriften insgesamt und bei der Durchführung einzelner Aufträge eingehalten werden.;Er muss darüber hinaus gewährleisten, dass die zuständige Behörde auf Verlangen Einsicht in die technischen Unterlagen nehmen kann.;0.7091165781021118;0.9736842105263158
Die Postnachfolgeunternehmen werden in verwaltungsgerichtlichen Verfahren gemäß § 26g Abs. 5 Satz 4 und in zivilgerichtlichen Verfahren nach § 66 der Zivilprozessordnung beteiligt.;(1) Für das Berufungsverfahren gelten die Bestimmungen über das Disziplinarverfahren vor dem Verwaltungsgericht entsprechend, soweit sich aus diesem Gesetz nichts anderes ergibt.;0.7212076783180237;0.9743589743589743
