Sentence 1;Sentence 2;Similarity Score;Lexical Diversity
Duly authorised officials of a Contracting Party involved may, with the agreement of the other Contracting Party involved and subject to the conditions laid down by the latter, be present at enquiries carried out in the latter's territory.;Ob die Voraussetzungen zutreffen, entscheidet auf Antrag der zuständigen Stelle oder des Versorgungsberechtigten das Bundesministerium der Verteidigung im Einvernehmen mit dem Bundesministerium des Innern.;0.7166082859039307;N/A
or article 29 (statutory undertakers) applies.;"§ 33 Abs. 4 ist anzuwenden; auf den Inhalt dieser Vorschrift ist in der Ladung hinzuweisen.";0.797579288482666;N/A
16 and Transitional and Transitory Provisions) Order 2014.;Die Rechtsverordnung kann auch Regelungen über die vorläufige Festsetzung des Umlagebetrags vorsehen.;0.7431798577308655;N/A
Hence, Germany considered that this compatibility condition was met.;Die Zollrechtsangleichung erfolgt im Einvernehmen mit der Bundesrepublik Deutschland.;0.7155268788337708;N/A
Duty to enforce Chapter 1 and regulations made under it.;Auf die Verjährung der Ansprüche wegen Verletzung des Schutzrechts finden die Vorschriften des Abschnitts 5 des Buches 1 des Bürgerlichen Gesetzbuchs entsprechende Anwendung.;0.7261531352996826;N/A
Unless otherwise specified, compliance with specification requirements shall be evaluated using directly measured or calculated values without any benefit from rounding.;Diese müssen so bemessen sein, dass die erforderlichen Verrichtungen ohne Behinderung vorgenommen werden können.;0.7113974690437317;N/A
Wherever the conditions regarding institutional capacity and sound financial management are met, the Territorial Authorising Officer may delegate his functions for implementation of the programmes and projects concerned to the body responsible within the competent OCTs authority.;(1) Die zuständige Stelle kann Bestimmungen der Förderzusage nach den allgemeinen Vorschriften im Wege des Verwaltungszwangs vollziehen.;0.7856734991073608;N/A
When travelling by aircraft, only airline companies registered in one of the Member States shall be used.Article 6Quantity of the sample and its use1.;(6) Die Bezugsberechtigung für Flugzeugbedarf ist gegeben für Flugzeuge im internationalen Flugverkehr.;0.7320663928985596;N/A
Tax assessed under case 3.;Die bei der Beförderungseinzelbesteuerung (§ 16 Abs. 5) entrichtete Steuer ist auf die nach Absatz 3 Satz 1 zu entrichtende Steuer anzurechnen.;0.7266762852668762;N/A
A sum calculated in the manner provided for in the second subparagraph shall be deducted from payment due to a staff member who at the time of leaving the service has drawn annual leave in excess of his entitlement up to that date.;Beiträge, die zur Abwendung der Kürzung oder zur Begründung von Anrechten zugunsten der ausgleichsberechtigten Person gezahlt wurden, sind unter Anrechnung der gewährten Leistungen an die ausgleichspflichtige Person zurückzuzahlen.;0.7050504088401794;N/A
The temporary absence cannot include an absence where the overseas visitor was not lawfully entitled to enter or remain in the United Kingdom.;Die Aufenthaltserlaubnis wird nicht erteilt, wenn die Ausreise in einen anderen Staat möglich und zumutbar ist oder der Ausländer wiederholt oder gröblich gegen entsprechende Mitwirkungspflichten verstößt.;0.7112047076225281;N/A
(2)   Articles 14(5) and 17(b) and the provisions of Chapters V, VI, VII and this Chapter, with the exception of Articles 40(2), 42, 43(3), 44(3), 45 and 55, shall apply in relation to a request for recognition and enforcement made directly to a competent authority in a Contracting State.;Für die Bekanntgabe von Verwaltungsakten an einen Bevollmächtigten gilt § 122 Absatz 1 Satz 3 und 4.;0.7646864056587219;N/A
On the basis of the results of that evaluation, the Commission shall decide whether the measure is justified or not, and where necessary, propose appropriate measures.;"(4) Die Prüfungskommission bewertet die Leistungen nach § 41; die oder der Fachprüfende schlägt jeweils die Bewertung vor.";0.7708075642585754;N/A
The manufacturer must operate an approved quality system for production, final product inspection and testing as specified in paragraph 3 and is subject to monitoring as specified in point 4.;Die Sätze 1 bis 3 gelten nicht, wenn vom Hersteller für jedes Los eine Fabrikationskontrolle durchgeführt und diese durch eine Zulassungsbehörde überwacht wird.;0.7156946063041687;N/A
For year-end profits, the verification shall consist either of an audit report or of a comfort letter stating that the audit has not been completed and nothing has come to the attention of the auditors that causes them to believe that the final report will include a qualified opinion.;Der Jahresabschluss und der Lagebericht müssen mit dem Bestätigungsvermerk oder einem Vermerk über die Versagung der Bestätigung versehen sein.;0.7440319657325745;N/A
A Member who takes the view that these implementing measures have not been correctly applied to him or her by the competent service may address a written complaint to the Secretary-General.;Über Beschwerden gegen deren Verfügungen entscheidet die oberste Landesbehörde.;0.7190417647361755;N/A
(2)  OJ L 222, 14.8.1978, p. 11.;L 96 vom 29.3.2014, S. 79) erfüllen.;0.7340601682662964;N/A
ARTICLE 23   ASSIGNMENT OF COMMISSION RIGHTS   23.1 .;(2) Absatz 1 ist auch anzuwenden, soweit ein Rechtsnachfolger nach § 23a Abs. 3 des Treuhandgesetzes in die Rechte und Pflichten der Treuhandanstalt in bezug auf den Kredit eintritt.;0.7250051498413086;N/A
No L 366 / 22                           Official Journal of the European Communities                                     27 .;EU Nr. L 57 S. 27).;0.718338131904602;N/A
The internal market and duty mechanism could, in exceptional circumstances, prove to be inadequate.;Die vorgenannten Sätze gelten auch für den Fall, dass der Betreiber mit beträchtlicher Marktmacht ein unzureichendes Standardangebot vorgelegt hat.;0.7374313473701477;N/A
The capital element of the annuity as defined and calculated in section 656 of the Taxes Act.;(5) Die Steuer ist mit dem allgemeinen Steuersatz nach § 12 Abs. 1 zu berechnen.;0.7058953642845154;N/A
The consultations shall be deemed concluded within 60 days of the date of receipt of the request, unless both Parties agree to continue consultations.;Sie hat jeweils auf Anforderung innerhalb einer Frist von 60 Tagen zu erfolgen.;0.7287548184394836;N/A
In the absence of the Supervisor and the Assistant Supervisor or where they are prevented from exercising their functions, the Director shall where appropriate act as a replacement for matters requiring urgent attention during such absence or inability to act.;(2) Ein Beamtenbeisitzer ist auch ausgeschlossen, wenn er der Dienststelle des Beamten angehört.;0.7526606321334839;N/A
Where the competent authority of a Member State has so requested pursuant to Article 11 of the Directive, the identity of a substance may be recorded under its trade name(s) alone as provided by the notifier pursuant to Article 6.1 of the Directive.;Die Ausübung hoheitlicher Befugnisse durch Vollzugsbeamte anderer Staaten nach Satz 1 ist nur auf Grund eines völkerrechtlichen Vertrages, der der Mitwirkung der gesetzgebenden Körperschaften gemäß Artikel 59 Abs. 2 des Grundgesetzes bedarf oder auf Grund des Beschlusses des Rates 2008/615/JI vom 23. Juni 2008 (ABl.;0.7209194302558899;N/A
The notified body shall assess the quality system to determine whether it satisfies the requirements referred to in point 3.2.;Er erteilt einem Prüfer für Qualitätskontrolle den Auftrag zur Durchführung der Qualitätskontrolle.;0.740120530128479;N/A
(3)  Regulation (EEC) No 1191/69 of the Council of 26 June 1969 on action by Member States concerning the obligations inherent in the concept of a public service in transport by rail, road and inland waterway (OJ L 156, 28.6.1969, p. 1).;(2) Die Vorschriften des Gesetzes über Maßnahmen zur Aufrechterhaltung des Betriebs von Bahnunternehmen des öffentlichen Verkehrs vom 7. März 1934 (RGBl.;0.7057967782020569;N/A
The resettlement allowance shall be calculated by reference to the staff member's marital status and salary at the date of termination of service.;Das Übergangsgeld wird auch dann gewährt, wenn der Beamte im Zeitpunkt der Entlassung ohne Dienstbezüge beurlaubt war.;0.7000505924224854;N/A
An individual’s adjusted hypothetical net income for a tax year is, to the extent that it is not sterling, to be calculated by reference to the average exchange rate for the year ending on 31 March in the tax year concerned.;(2) Zur Ermittlung des nach Absatz 1 anzuwendenden Vomhundertsatzes ist der zu versteuernde Einkommensbetrag nach dem Verhältnis der gesamten im Wirtschaftsjahr (in den Wirtschaftsjahren) erzielten Umsätze zu den gesamten im Veranlagungszeitraum erzielten Umsätzen umzurechnen.;0.7079656720161438;N/A
The authorities in charge of control and verification shall be part of the governmental authorities of the country concerned.;Zuständig ist bei Ordnungswidrigkeiten, für deren Verfolgung und Ahndung eine Verwaltungsbehörde des Bundes zuständig ist, das fachlich zuständige Bundesministerium, sonst die fachlich zuständige oberste Landesbehörde.;0.7448865175247192;N/A
3)Another method of expediting the passage of travellers through customs control is that of  providing pre-clearance facilities in the country of departure.;(5) Der Pass oder Passersatz eines ausreisepflichtigen Ausländers soll bis zu dessen Ausreise in Verwahrung genommen werden.;0.7117456793785095;N/A
Regulation as last amended by Regulation (EC) No 3378/94 of the European Parliament and of the Council (OJ L 366, 31.12.1994, p.;L 239 vom 15.9.2011, S. 1) geändert worden ist, umsetzenden Rechtsaktes eines Mitgliedstaates der Europäischen Union gilt als gleichwertig.;0.7055530548095703;N/A
Exemption from this requirement may be granted on special reason by the Ministry of Finance.;Das Bundesministerium der Finanzen kann Ausnahmen zulassen.;0.8041170239448547;N/A
The consent and, where appropriate, renunciation, as referred to in paragraph 1, shall be formally recorded in accordance with the procedure laid down by the domestic law of the executing State.;(4) Das zuständige Hauptzollamt erteilt schriftlich unter Widerrufsvorbehalt die Erlaubnis.;0.7311822175979614;N/A
Article 7 (1) is replaced by the following:  '1.;(4) Absatz 1 Satz 1 Nummer 1 und 2 und die Absätze 2 und 3 gelten nicht in den Fällen des § 11 Absatz 6 Satz 4 und des § 11a Absatz 2.;0.7340977191925049;N/A
(4) Initially published in OJ L 231 on 3.9.1994 and in EEA Supplement No 32 thereto on 3.9.1994, last amendment (22nd) adopted by Decision No 329/99/COL of 16.12.1999 (see page 1 of this Official Journal).;L 190 vom 18.7.2002, S. 1), der zuletzt durch den Rahmenbeschluss 2009/299/JI (ABl.;0.717066764831543;N/A
SK: In relation to current payments, limitation on acquisition of foreign exchange by resident nationals for personal purposes.;In diesem Falle kann der Anspruch auch die Zahlung einer bestimmten Geldsumme in ausländischer Währung zum Gegenstand haben.;0.7134182453155518;N/A
THE COMPETENT INSTITUTIONS OF THE COMMUNITY AND OF THE COUNTRIES AND TERRITORIES CONCERNED SHALL COOPERATE AND , EACH FOR THEIR RESPECTIVE PARTS , TAKE THE MEASURES WHICH EVALUATION SHOWS TO BE NECESSARY .;Die Mitglieder müssen für die Prüfungsgebiete sachkundig und für die Mitwirkung im Prüfungswesen geeignet sein.;0.7156009078025818;N/A
Alternates, experts and advisers may take part in the proceedings of the Commission but may not vote, except in the case of an alternate who is duly authorised to substitute for the delegate.;In besonderen Fällen soll der Ausschuß auch andere Mitglieder des Bundestages zu seinen Verhandlungen mit beratender Stimme hinzuziehen oder zulassen.;0.7184798121452332;N/A
In accordance with Article 28(1) of the Regulation, the EDPS shall be informed by the institutions when they draw up administrative measures which relate to the processing of personal data.;(3) Für die Datenübermittlung mittels des EDV-gestützten Beförderungs- und Kontrollsystems gilt § 31 entsprechend.;0.7073623538017273;N/A
The market value concept estimates the price that could be obtained for a property at the valuation date.;(2) Der vom Grundstückseigentümer zu zahlende Kaufpreis ist nach dem Wert des Gebäudes oder der baulichen Anlage zu dem Zeitpunkt zu bemessen, in dem ein Beteiligter ein Angebot zum Ankauf macht.;0.7215381264686584;N/A
"Article 8 shall be replaced by the following:  ""Article 8  The Steering Committee shall prepare and organize the work of the Committee.";(2) Auf die Vorbereitung der Vollversammlung ist § 8 entsprechend anzuwenden.;0.7409454584121704;N/A
They shall in any event be deleted at the latest one year after the alert or alerts concerning the person or object concerned have been deleted from the Schengen Information System.;Die Angaben zur Probezeit werden ein Jahr nach deren Ablauf gelöscht.;0.707028865814209;N/A
1 and Transitional Provisions) Regulations 2017.;(6) Die §§ 34 und 35 in der Fassung des Bilanzrichtlinie-Umsetzungsgesetzes vom 17. Juli 2015 (BGBl.;0.7043405175209045;N/A
However, entitlement to the pension shall cease if a third party is liable for maintenance under the national laws applicable.;(4) Kommt der Berechtigte oder sein gesetzlicher Vertreter den Pflichten nach Absatz 1 oder 2 nicht nach, so kann die Zahlung der Rente ganz oder teilweise eingestellt werden.;0.7198082208633423;N/A
In the event of loss, theft or destruction of the ‘Original’ or the ‘Copy for the Union customs’, the holder or the authorised representative thereof may apply to the licensing authority for a replacement on the basis of the document in their possession.;Der Schadensersatzanspruch kann auch auf der Grundlage des Betrages berechnet werden, den der Verletzer als angemessene Vergütung hätte entrichten müssen, wenn er die Erlaubnis zur Nutzung der Erfindung eingeholt hätte.;0.7103816270828247;N/A
(43) The Advisory Committee has been consulted.;(1) Die Ausschüsse sollen im Benehmen mit dem Ältestenrat und im Einvernehmen mit den mitberatenden Ausschüssen als Schlußberatung der überwiesenen Vorlagen öffentliche Aussprachen durchführen, in denen die Beschlußempfehlung und der Bericht des federführenden Ausschusses beschlossen wird.;0.7558234930038452;N/A
What constitutes a sufficient interest and impairment of a right shall be determined in accordance with the requirements of national law and consistently with the objective of giving the public concerned wide access to justice within the scope of this Convention.;(2) Die zuständige Behörde kann die Erlaubnis mit Nebenbestimmungen versehen, soweit dies zur Wahrung des Wohls der Allgemeinheit erforderlich ist.;0.7107787132263184;N/A
These conditions shall be consistent with the agreements referred to in Article 1 (3).2.;§ 1 Absatz 2, 3 und 4 Nummer 2 des Verpflichtungsgesetzes gilt entsprechend.;0.7945833802223206;N/A
The annual appropriations shall be authorised by the budgetary authority within the limits of the financial perspective.Article 11Monitoring and evaluation1.;Nur mit vorheriger Zustimmung (Einwilligung) des Bundesministeriums der Finanzen dürfen Ausgaben, die durch Gesetz oder im Haushaltsplan als gesperrt bezeichnet sind, geleistet sowie Verpflichtungen zur Leistung solcher Ausgaben eingegangen werden.;0.7554486989974976;N/A
When convened by the chairman, the Assembly shall meet as a rule at the Commission.;Die Schaubeauftragten werden durch die Verbandsversammlung oder den Ausschuß für die in der Satzung festgelegte Zeit gewählt.;0.7358582615852356;N/A
Notwithstanding Article 2(4)(b), except in exceptional cases, a period of at least three years must have elapsed between the end of the previous period of secondment and a further secondment, where the conditions so justify and in agreement with the Secretary-General/High Representative.;(5) Die Aufzeichnungen nach Absatz 4 Satz 1 sind ab dem Zeitpunkt der jeweiligen Aufzeichnung mindestens drei Jahre aufzubewahren und der zuständigen Behörde auf Verlangen vorzulegen.;0.7030352354049683;N/A
(1) This entails the originating authority's application of the procedure defined in paragraph 9, Section III, to all copies circulated within EU.;Wird eine inländische Entscheidung nach Artikel 11 Abs. 6 der Verordnung (EG) Nr. 2201/2003 unmittelbar dem zuständigen Gericht oder der Zentralen Behörde im Ausland übermittelt, ist der Zentralen Behörde zur Erfüllung ihrer Aufgaben nach Artikel 7 des Haager Kindesentführungsübereinkommens eine Abschrift zu übersenden.;0.717260479927063;N/A
( 1 ) and (2).;(4) Für die Gegenvormundschaft gelten die Absätze 1 und 2 entsprechend.;0.790245771408081;N/A
The Commission reserves the right to modify these provisions, should the needs of the service so require.;Die Richtlinien und ihre Änderungen bedürfen zu ihrer Wirksamkeit der Genehmigung der Aufsichtsbehörde.;0.7759987115859985;N/A
6) Regulations 2009 and shall come into force on 6th April 2010.;Diese Verordnung tritt am 22. März 2010 in Kraft.;0.7172097563743591;N/A
The Commission shall be assisted in the performance of the tasks referred to in Article 3 by a Committee.;(4) Der Koordinierungsausschuß kann zur Vorbereitung und Durchführung seiner Aufgaben Arbeitsausschüsse bilden.;0.7401320338249207;N/A
Measures to prevent, reduce or mitigate any significant adverse effects on the environment, including health, which may result from the implementation of the plan or programme.;Eine Beschreibung und Erläuterung der geplanten Maßnahmen, mit denen das Auftreten erheblicher nachteiliger Auswirkungen auf die in § 1a genannten Schutzgüter vermieden, vermindert oder ausgeglichen werden soll, sowie eine Beschreibung geplanter Ersatzmaßnahmen und etwaiger Überwachungsmaßnahmen des Trägers des UVP-pflichtigen Vorhabens.;0.7378267049789429;N/A
Certain areas may be designated as technically secure areas.;Bereiche, in denen private und geheime Schlüssel erzeugt, aufbewahrt und verarbeitet werden, müssen durch besondere Maßnahmen geschützt werden.;0.7336183190345764;N/A
A list of the relevant of the technical documentation must be annexed to the certificate and a copy kept by the notified body.;Der Dokumentation sind die für den Bau und die Instandhaltung wesentlichen Unterlagen beizugeben, insbesondere die Inbetriebnahmegenehmigung sowie bei Betriebsanlagen die Unterlagen, die dem Zustimmungsbescheid zu Grunde gelegen haben.;0.7315284013748169;N/A
The environmental report shall, in accordance with the determination under Article 6, identify, describe and evaluate the likely significant environmental, including health, effects of implementing the plan or programme and its reasonable alternatives.;Eine Beschreibung des aktuellen Zustands der Umwelt und ihrer Bestandteile im Einwirkungsbereich des Vorhabens und eine Übersicht über die voraussichtliche Entwicklung der Umwelt bei Nichtdurchführung des Vorhabens, soweit diese Entwicklung gegenüber dem aktuellen Zustand mit zumutbarem Aufwand auf der Grundlage der verfügbaren Umweltinformationen und wissenschaftlichen Erkenntnisse abgeschätzt werden kann.;0.704990029335022;N/A
In principle, they shall be issued within two months after the adoption of the document.;Ist nach § 37 Abs. 2 ein Antrag auf Bestimmung der Barabfindung durch das Gericht gestellt worden, so kann das Angebot binnen zwei Monaten nach dem Tage angenommen werden, an dem die Entscheidung im Bundesanzeiger bekanntgemacht worden ist.;0.73003089427948;N/A
First rule: Find the 31st January following the tax year in which the accrual period ends (see paragraph (10)).;Die Verjährungsfrist beginnt mit dem Schluss des Kalenderjahres, in dem die Zahlung verlangt werden kann.;0.74801105260849;N/A
Put no other mark on the ballot paper, or your vote may not be counted.;(4) Sobald der Schriftführer den Namen des Wählers im Wählerverzeichnis gefunden hat, die Wahlberechtigung festgestellt ist und kein Anlass zur Zurückweisung des Wählers nach den Absätzen 6 und 7 besteht, gibt der Wahlvorsteher die Wahlurne frei.;0.7076246738433838;N/A
(100)  Such a common methodology may be provided by the Authority.;Die zuständigen Behörden können auch jede andere Methode anwenden, die nachweislich zu Ergebnissen führt, die der vorstehend genannten Methode entsprechen.;0.7216631174087524;N/A
Without prejudice to the provisions of Article 19(4) to (6) and to its powers and its overall political responsibility, the Presidency shall be assisted by the representative of the Member State next holding the Presidency.;Es kann seine Befugnisse auf den Präsidenten oder die Präsidentin übertragen.;0.7073217034339905;N/A
THE COMMISSION SHALL APPOINT THE CHIEF AUTHORIZING OFFICER OF THE FUND , WHO SHALL ENSURE THAT FINANCING DECISIONS ARE CARRIED OUT .;Die Leiter der Mittelbehörden sind mit ihrem Einvernehmen zu bestellen.;0.7415239810943604;N/A
2) Regulations 2015 and come into force on 6th April 2015.;(1) Diese Verordnung tritt am 1. April 2013 in Kraft.;0.7602905035018921;N/A
(6)  OJ L 286, 17.10.2012, p. 175.;I Nr. 17 S. 147) und der Anlage 5 des 5.;0.7785831093788147;N/A
(89)  The tax exemption on accrued interests will apply for a period of time that may vary, depending on early or later completion of the works, but that has a definite end.;"Ist nach Erlass des Steuerbescheides ein anderes Finanzamt zuständig geworden, kann der Antrag auf Entscheidung fristwahrend auch bei dem Finanzamt gestellt werden, das den Steuerbescheid erlassen hat, dessen Aufhebung oder Änderung begehrt wird; Artikel 97a § 1 Abs. 1 bleibt unberührt.";0.7020120620727539;N/A
The Committee shall consist of 44 members.;Bei jeder gemeinsamen Einrichtung nach § 44b wird ein Beirat gebildet.;0.7041886448860168;N/A
Notwithstanding Article 21, any provisional appropriations referred to under paragraph 3 of this Article which are used for an operation shall be replenished within 90 days following despatch of the call.;"Bei Vorlagen zur Änderung dieses Grundgesetzes und zur Übertragung von Hoheitsrechten nach Artikel 23 oder Artikel 24 beträgt die Frist zur Stellungnahme neun Wochen; Satz 4 findet keine Anwendung.";0.7158363461494446;N/A
THE HOST ORGANIZATION SHALL BE RESPONSIBLE FOR THE DISPOSAL OF RADIOACTIVE WASTE AT THE EXPENSE OF THE JOINT UNDERTAKING .;(5) Die in den Absätzen 1 und 2 genannten radioaktiven Abfälle dürfen an eine Landessammelstelle nur abgeliefert werden, wenn die für den Abfallerzeuger zuständige Landesbehörde dies zugelassen hat.;0.7030871510505676;N/A
Where rules on competition and State aid are included in other agreements between two or more Contracting Parties, such as Association Agreements, these rules shall apply between those Parties.;Verträge, welche die politischen Beziehungen des Bundes regeln oder sich auf Gegenstände der Bundesgesetzgebung beziehen, bedürfen der Zustimmung oder der Mitwirkung der jeweils für die Bundesgesetzgebung zuständigen Körperschaften in der Form eines Bundesgesetzes.;0.7115898728370667;N/A
Exercising voting rights: not applicable.;Es darf vor Unterzeichnung der Wahlniederschrift (§ 65 Abs. 1 Satz 2) anderen als den in § 64 genannten Stellen durch die Mitglieder des Wahlvorstandes nicht mitgeteilt werden.;0.7439465522766113;N/A
Accreditation shall aim at obtaining assurance that all appropriate security measures have been implemented and that a sufficient level of protection of the EUCI and of the CIS has been achieved in accordance with this Decision.;Das Vorliegen einer Berechtigung ist durch die Vergabe von Berechtigungszertifikaten technisch abzusichern.;0.7074469923973083;N/A
How do the departments responsible for verifying legality guarantee the highest possible level of rationalised collaboration and data management between the administrations involved in forestry sector control?;(3) Die Landesregierung bestimmt durch Rechtsverordnung, welche Organisationen als land- und forstwirtschaftliche Berufsvertretungen gelten.;0.7020282745361328;N/A
If the amount of the reduction exceeds the amount of the contributions in respect of which it falls to be made, the amount to be entered under sub-paragraph (v) is nil.;Soweit eine vollständige Minderung nach Satz 8 nicht ausreichend ist, sind anschließend die Werte nach Absatz 6 proportional in dem Umfang zu mindern, dass die Beteiligung an den bundesweiten Gesamtausgaben für die Leistungen nach § 22 Absatz 1 nicht mehr als 49 Prozent beträgt.;0.7015886306762695;N/A
In that event the decision shall not become binding on that member of the Commission to the extent of the objection, except in accordance with paragraph 3 and Annex II.;(3) Das Gericht weist Bevollmächtigte, die nicht nach Maßgabe des Absatzes 2 vertretungsbefugt sind, durch unanfechtbaren Beschluss zurück.;0.7163618206977844;N/A
The Agreement shall lapse 12 months following the date of such notification.;Das Widerrufsrecht erlischt spätestens zwölf Monate nach dem Vertragsschluss.;0.7582196593284607;N/A
"After receiving and recording the proposals and verifying their eligibility, the Commission shall evaluate them with the assistance of the relevant Advisory Group referred to in point 2.2(g), and, if necessary, independent experts;2.";Dabei gibt sie den zugelassenen Anwärterinnen und Anwärtern die von ihnen in den einzelnen schriftlichen Prüfungsarbeiten erzielten Rangpunkte bekannt, wenn sie dies beantragen.;0.7288162112236023;N/A
(87)  Article 1(11)(b) of Directive 2004/18/EC, Article 1(9)(b) of Directive 2004/17/EC.;Die Begrenzungen des § 19 Absatz 1 Nummer 2 bis 4, des § 20 Abs. 2 Nr. 2 und 3 und des § 26 Absatz 1 Nummer 3 bis 5 sowie des § 26f Absatz 1 Nummer 3 bis 5 gelten nicht.;0.7099027633666992;N/A
ARTICLE 6  AT THE REQUEST OF ANY OF THE INTERESTS REPRESENTED , THE CHAIRMAN MAY INVITE A PERSON DELEGATED BY THE INTEREST CONCERNED TO BE PRESENT AT MEETINGS OF THE COMMITTEE .;Zu den Sitzungen lädt der Vorsitzende unter Angabe der Tagesordnung ein.;0.77732253074646;N/A
Exceeding working day of 11 hours, contrary to section 96(3)(a) More than 11 hours but less than 12 hours working 12 hours or more but less than 13 hours working 13 hours or more working 4.;(3) Als Arbeitsplätze gelten ferner nicht Stellen, die nach der Natur der Arbeit oder nach den zwischen den Parteien getroffenen Vereinbarungen nur auf die Dauer von höchstens acht Wochen besetzt sind, sowie Stellen, auf denen Beschäftigte weniger als 18 Stunden wöchentlich beschäftigt werden.;0.7418601512908936;N/A
The detailed rules on how the Ombudsman deals with requests for review shall be set out in a decision of the Ombudsman.;"Die oder der Bundesbeauftragte entscheidet nach pflichtgemäßem Ermessen, ob und inwieweit sie oder er über solche Angelegenheiten vor Gericht oder außergerichtlich aussagt oder Erklärungen abgibt; wenn sie oder er nicht mehr im Amt ist, ist die Genehmigung der oder des amtierenden Bundesbeauftragten erforderlich.";0.7125423550605774;N/A
The Leader subcommittee shall designate two of its members as representatives in the Coordination committee.;Der Ausschuss besteht aus einem Vorsitzenden und zwei Beisitzern.;0.8718876838684082;N/A
The amounts given in the following chapters are indicative.;(1) Leistungen nach diesem Kapitel werden auf Antrag erbracht.;0.7093181610107422;N/A
Like-minded delegations shall be encouraged to hold consultations with a view to the presentation by a single spokesperson of a common position on a specific point.;"Die Beratung findet in Form eines Einzelgesprächs statt; sie kann durch eine Fahrprobe ergänzt werden, wenn der Berater dies für erforderlich hält.";0.7044576406478882;N/A
The EUSR shall present the HR, the Council and the Commission with a mandate implementation report at the end of the mandate.;Nach Ablauf der Frist teilt die zuständige Behörde der Europäischen Kommission das Ergebnis der Öffentlichkeitsbeteiligung mit.;0.704908549785614;N/A
Other Commission officials with an interest in the proceedings may attend meetings of the group and its sub-groups.;"Die Vorsitzenden, sonstigen Mitglieder und Ersatzmitglieder der Prüfungskommissionen bestellt das Prüfungsamt; die Spitzenorganisationen der Gewerkschaften und Berufsverbände des öffentlichen Dienstes können Mitglieder vorschlagen.";0.7835112810134888;N/A
(2) These reports have to be in accordance with the requirements set out in Annexes III and IV to these guidelines.14.9.;Zum Inhalt und zur Vereinheitlichung des Aufbaus des Qualitätskontrollberichts nach § 57c Absatz 2 Nummer 6 getroffene weitere Bestimmungen sind zu beachten.;0.7335308790206909;N/A
34.2A The assessor shall assess the applicant against the relevant standards and determine whether he meets them.;Ob hierbei eine Bewertung oder Prüfung durchgeführt wird, liegt im Ermessen der Aufsichtsbehörde.;0.7000769376754761;N/A
Maintenance of approved works, etc.;Entsprechendes gilt für die Verlegung einer genehmigten Anstellung.;0.7039470672607422;N/A
The intra-Eurosystem balances on euro banknotes in circulation, including those resulting from the application of Article 4 of this Decision, shall be remunerated at the reference rate.;(4) Im Anhang ist zusätzlich die Anzahl der ausgeführten Zahlungsvorgänge (Stückzahl) als auch das Zahlungsvolumen (Betrag in Euro) anzugeben.;0.7646023631095886;N/A
Data that relates to ongoing judicial proceedings or a criminal investigation may be retained until the proceedings or investigations are concluded.;Die Unterbrechung dauert fort, bis die Entscheidung in vollständiger Form dem Beschwerdeführer von dem Gericht erteilt oder von Amts wegen oder von einem an dem Verfahren Beteiligten zugestellt wird.;0.7013154625892639;N/A
However, if the supplier of the information wishes neither to make it public nor to authorise its disclosure in general terms or in the form of a summary, and if it appears that the request for confidentiality is unjustified, the information concerned may be disregarded.;(5) Die Ablehnung der Auskunftserteilung bedarf einer Begründung nicht, soweit durch die Mitteilung der tatsächlichen und rechtlichen Gründe, auf die die Entscheidung gestützt wird, der mit der Auskunftsverweigerung verfolgte Zweck gefährdet würde.;0.7150424718856812;N/A
(2)  OJ C 348, 14.11.2012, p. 1.;L 342 vom 22.12.2009, S. 1).;0.7673724889755249;N/A
2) Act 1992 as follows.;Sicherungshypotheken nach § 18 Abs. 1 Satz 3 in der bis zum Inkrafttreten des Zweiten Vermögensrechtsänderungsgesetzes vom 14. Juli 1992 (BGBl.;0.7610265612602234;N/A
The method for submitting the complaint shall be described in the letter (e.g.;Entscheidungen über Beschwerden haben schriftlich zu ergehen, sind zu begründen und dem Beschwerdeführer auszuhändigen oder zuzusenden.;0.8313561081886292;N/A
Termination shall take effect 120 days from the date of receipt of such notification, or as otherwise agreed.;Wird der Verwaltungsakt nicht innerhalb von zehn Tagen nach Absendung einer Benachrichtigung über die Bereitstellung abgerufen, wird diese beendet.;0.7585027813911438;N/A
In order to guarantee a uniform application of this Article, the Commission may, by means of implementing acts, adopt necessary measures.;(3) Zusätzlich zu den in Absatz 1 geforderten Angaben melden die zuständigen Behörden zur Weiterleitung an die Kommission alle gemäß § 22 ergriffenen Maßnahmen.;0.7676032185554504;N/A
The Group shall be composed of the heads of the national regulatory authorities or their representatives.2.;Dabei unterliegen sie der Aufsicht der obersten Landesbehörde.;0.7107003331184387;N/A
Should EU classified information be requested by an organ of the Court within the meaning of Article 34 of the Statute, it may be released only in accordance with the Council's security regulations (1).;(7) Ersuchen, die ausschließlich die Erteilung einer Auskunft aus dem Strafregister eines anderen Mitgliedstaates der Europäischen Union zum Inhalt haben und ihrem Umfang nach einer unbeschränkten Auskunft nach § 41 oder einem Behördenführungszeugnis nach § 31 vergleichbar sind, werden über die Registerbehörde an die Zentralbehörde des ersuchten Mitgliedstaates gerichtet.;0.7799829840660095;N/A
The first meeting shall take place within six months of entry into force of this Agreement.;Die Generalversammlung hat in den ersten sechs Monaten des Geschäftsjahres stattzufinden.;0.728826642036438;N/A
