Sentence 1;Sentence 2;Similarity Score;Lexical Diversity
They shall inform the European Commission of such action forthwith.;Nach Ablauf der Frist teilt die zuständige Behörde der Europäischen Kommission das Ergebnis der Öffentlichkeitsbeteiligung mit.;0.7660278677940369;N/A
( C ) AT THE END OF THE COORDINATION PERIOD , THE COMMISSION , IN AGREEMENT WITH THE COMMITTEE , SHALL FORWARD TO THE MEMBER STATES AND THE EUROPEAN PARLIAMENT A GENERAL REPORT ON THE EXECUTION AND RESULTS OF THE COORDINATION ACTION .;Nach Ablauf der Frist teilt die zuständige Behörde der Europäischen Kommission das Ergebnis der Öffentlichkeitsbeteiligung mit.;0.7645366787910461;N/A
At the end of the coordination period, the Commission shall, in agreement with the Committee, send to the Member States and the European Parliament a consolidated report on the execution and results of the project.;Nach Ablauf der Frist teilt die zuständige Behörde der Europäischen Kommission das Ergebnis der Öffentlichkeitsbeteiligung mit.;0.7635793685913086;N/A
That decision shall be notified to the Council and to the Commission of the European Communities (‘the Commission’) within thirty days of the adoption of the acts or measures concerned.;Nach Ablauf der Frist teilt die zuständige Behörde der Europäischen Kommission das Ergebnis der Öffentlichkeitsbeteiligung mit.;0.7598535418510437;N/A
The Commission shall forward to the European Parliament and the Council the guidelines drawn up in close consultation with the Member States, taking account of any views expressed by the European Parliament and shall publish them in the Official Journal of the European Communities.;Nach Ablauf der Frist teilt die zuständige Behörde der Europäischen Kommission das Ergebnis der Öffentlichkeitsbeteiligung mit.;0.7598202228546143;N/A
In order to ensure that the European Parliament and the Council are able to follow the implementation of this Decision, the Commission should regularly inform them of developments relating to the assistance and provide them with relevant documents.;Nach Ablauf der Frist teilt die zuständige Behörde der Europäischen Kommission das Ergebnis der Öffentlichkeitsbeteiligung mit.;0.7563043236732483;N/A
Where the regulatory procedure with scrutiny applies, and following the vote in the committee, the Commission will inform the European Parliament of the applicable time limits.;Nach Ablauf der Frist teilt die zuständige Behörde der Europäischen Kommission das Ergebnis der Öffentlichkeitsbeteiligung mit.;0.7558274865150452;N/A
The European Commission shall designate its representatives.;Nach Ablauf der Frist teilt die zuständige Behörde der Europäischen Kommission das Ergebnis der Öffentlichkeitsbeteiligung mit.;0.7539884448051453;N/A
To this end, the beneficiaries shall coordinate with the Delegation of the European Union at Nouakchott their work on implementing the visibility guidelines laid down by the European Commission.;Nach Ablauf der Frist teilt die zuständige Behörde der Europäischen Kommission das Ergebnis der Öffentlichkeitsbeteiligung mit.;0.7520740032196045;N/A
The Commission, when preparing and drawing up delegated acts, should ensure a simultaneous, timely and appropriate transmission of relevant documents to the European Parliament and to the Council.;Nach Ablauf der Frist teilt die zuständige Behörde der Europäischen Kommission das Ergebnis der Öffentlichkeitsbeteiligung mit.;0.7470515966415405;N/A
The Commission, when preparing and drawing up delegated acts, should ensure a simultaneous, timely and appropriate transmission of relevant documents to the European Parliament and to the Council.;Nach Ablauf der Frist teilt die zuständige Behörde der Europäischen Kommission das Ergebnis der Öffentlichkeitsbeteiligung mit.;0.7470515966415405;N/A
The Commission, when preparing and drawing-up delegated acts, should ensure a simultaneous, timely and appropriate transmission of relevant documents to the European Parliament and Council.;Nach Ablauf der Frist teilt die zuständige Behörde der Europäischen Kommission das Ergebnis der Öffentlichkeitsbeteiligung mit.;0.7459684610366821;N/A
The Commission, when preparing and drawing-up delegated acts, should ensure a simultaneous, timely and appropriate transmission of relevant documents to the European Parliament and Council.;Nach Ablauf der Frist teilt die zuständige Behörde der Europäischen Kommission das Ergebnis der Öffentlichkeitsbeteiligung mit.;0.7459684610366821;N/A
The European Commission shall inform the CAR of the contact details of the competent authorities designated by the Member States of the Union and their respective territorial areas of competence.;Nach Ablauf der Frist teilt die zuständige Behörde der Europäischen Kommission das Ergebnis der Öffentlichkeitsbeteiligung mit.;0.740257978439331;N/A
The Commission shall submit to the European Parliament and the Council an interim report halfway through the programme and a final report on completion thereof.;Nach Ablauf der Frist teilt die zuständige Behörde der Europäischen Kommission das Ergebnis der Öffentlichkeitsbeteiligung mit.;0.7399671673774719;N/A
The Commission, when preparing and drawing up delegated acts, should ensure a simultaneous, timely and appropriate transmission of all relevant documents to the European Parliament and to the Council.;Nach Ablauf der Frist teilt die zuständige Behörde der Europäischen Kommission das Ergebnis der Öffentlichkeitsbeteiligung mit.;0.7396955490112305;N/A
Following completion of the programmes, the Commission shall, after having consulted the Committee referred to in Article 3, send to the Member States and the European Parliament a summary report on the implementation and results of the concerted actions.;Nach Ablauf der Frist teilt die zuständige Behörde der Europäischen Kommission das Ergebnis der Öffentlichkeitsbeteiligung mit.;0.7389599084854126;N/A
Declaration of the European Commission on the committees that assist the European Commission in the exercise of its executive powers.;Nach Ablauf der Frist teilt die zuständige Behörde der Europäischen Kommission das Ergebnis der Öffentlichkeitsbeteiligung mit.;0.7369105219841003;N/A
No later than 6 months before the end of the Programme, the Commission shall submit to the European Parliament and the Council a report on the achievement of the Programme’s objectives.;Nach Ablauf der Frist teilt die zuständige Behörde der Europäischen Kommission das Ergebnis der Öffentlichkeitsbeteiligung mit.;0.7355489134788513;N/A
( B ) THE COMMISSION SHALL PREPARE YEARLY PROGRESS REPORTS ON THE BASIS OF THE INFORMATION SUPPLIED , AND SHALL FORWARD THEM TO THE MEMBER STATES AND THE EUROPEAN PARLIAMENT .;Nach Ablauf der Frist teilt die zuständige Behörde der Europäischen Kommission das Ergebnis der Öffentlichkeitsbeteiligung mit.;0.7277325391769409;N/A
THE COMMISSION SHALL PLACE THEM , AT THE LATEST TOGETHER WITH ITS PRELIMINARY DRAFT BUDGET FOR THE FOLLOWING YEAR , BEFORE THE COUNCIL OF THE EUROPEAN COMMUNITIES AND THE EUROPEAN PARLIAMENT .;Nach Ablauf der Frist teilt die zuständige Behörde der Europäischen Kommission das Ergebnis der Öffentlichkeitsbeteiligung mit.;0.7225359678268433;N/A
The Commission shall ensure that the beneficiaries of the programme provide the Commission with information about funding received from the general budget of the European Union and from other sources, as well as information about ongoing applications for funding.;Nach Ablauf der Frist teilt die zuständige Behörde der Europäischen Kommission das Ergebnis der Öffentlichkeitsbeteiligung mit.;0.7204200029373169;N/A
Following the joint review, the European Commission shall present a report to the European Parliament and the Council of the European Union.;Nach Ablauf der Frist teilt die zuständige Behörde der Europäischen Kommission das Ergebnis der Öffentlichkeitsbeteiligung mit.;0.7192673683166504;N/A
The Commission shall regularly inform the European Parliament and the Council of developments regarding the Union’s macro-financial assistance, including disbursements thereof, and shall provide those institutions with the relevant documents in due time.;Nach Ablauf der Frist teilt die zuständige Behörde der Europäischen Kommission das Ergebnis der Öffentlichkeitsbeteiligung mit.;0.7187488675117493;N/A
The activities of the EUSR shall be coordinated with those of the Commission.;Nach Ablauf der Frist teilt die zuständige Behörde der Europäischen Kommission das Ergebnis der Öffentlichkeitsbeteiligung mit.;0.7178261280059814;N/A
The Commission shall submit to the European Parliament and the Council an interim report in July 1998 and a final report upon completion of this programme.;Nach Ablauf der Frist teilt die zuständige Behörde der Europäischen Kommission das Ergebnis der Öffentlichkeitsbeteiligung mit.;0.7157114744186401;N/A
The Commission shall prepare a report on that evaluation which includes the results of that evaluation and shall submit that report to the European Parliament and to the Council by 30 June 2029.;Nach Ablauf der Frist teilt die zuständige Behörde der Europäischen Kommission das Ergebnis der Öffentlichkeitsbeteiligung mit.;0.7155659198760986;N/A
The report shall be forwarded by the Commission to the European Parliament and the Council.;Nach Ablauf der Frist teilt die zuständige Behörde der Europäischen Kommission das Ergebnis der Öffentlichkeitsbeteiligung mit.;0.7139600515365601;N/A
The Commission shall submit to the European Parliament and the Council an interim report in July 1998 and a final report upon completion of the programme.;Nach Ablauf der Frist teilt die zuständige Behörde der Europäischen Kommission das Ergebnis der Öffentlichkeitsbeteiligung mit.;0.7129616141319275;N/A
The Commission shall submit to the European Parliament and the Council an interim report in July 1998 and a final report upon completion of the programme.;Nach Ablauf der Frist teilt die zuständige Behörde der Europäischen Kommission das Ergebnis der Öffentlichkeitsbeteiligung mit.;0.7129616141319275;N/A
The European Commission shall be informed, in accordance with point (d) of Protocol 27 of the EEA Agreement, by means of a copy of this Decision.;Nach Ablauf der Frist teilt die zuständige Behörde der Europäischen Kommission das Ergebnis der Öffentlichkeitsbeteiligung mit.;0.7118397951126099;N/A
The European Union shall be represented by the Commission, assisted by experts from the Member States.;Nach Ablauf der Frist teilt die zuständige Behörde der Europäischen Kommission das Ergebnis der Öffentlichkeitsbeteiligung mit.;0.7100342512130737;N/A
(1)  Commission Decision of 7 April 2004 concerning general implementing provisions adopting the Guide to missions for officials and other servants of the European Commission.;Nach Ablauf der Frist teilt die zuständige Behörde der Europäischen Kommission das Ergebnis der Öffentlichkeitsbeteiligung mit.;0.708385705947876;N/A
The Commission shall submit to the European Parliament and the Council an interim report in July 1998 and a final report upon completion of this plan.;Nach Ablauf der Frist teilt die zuständige Behörde der Europäischen Kommission das Ergebnis der Öffentlichkeitsbeteiligung mit.;0.7079501748085022;N/A
The European Parliament may in such cases use a procedure whereby application of Article 8 of Decision 1999/468/EC is delegated to the parliamentary committee responsible, which may send a response to the Commission within the relevant time limit.;Nach Ablauf der Frist teilt die zuständige Behörde der Europäischen Kommission das Ergebnis der Öffentlichkeitsbeteiligung mit.;0.707592248916626;N/A
The European Commission shall be informed, in accordance with point (d) of Protocol 27 to the EEA Agreement, by means of a copy of the Decision, including Annex I.4.;Nach Ablauf der Frist teilt die zuständige Behörde der Europäischen Kommission das Ergebnis der Öffentlichkeitsbeteiligung mit.;0.7069989442825317;N/A
Instructs its President to forward this decision, and the resolution forming an integral part of it, to the Director of the European Police Office, the Council, the Commission and the Court of Auditors, and to arrange for their publication in the Official Journal of the European Union (L series).;Nach Ablauf der Frist teilt die zuständige Behörde der Europäischen Kommission das Ergebnis der Öffentlichkeitsbeteiligung mit.;0.7056518793106079;N/A
Have reporting methods been negotiated between the Member States of the Union and the European Commission?;Nach Ablauf der Frist teilt die zuständige Behörde der Europäischen Kommission das Ergebnis der Öffentlichkeitsbeteiligung mit.;0.7053930759429932;N/A
The Commission shall inform the European Parliament and the Council of developments in the operations referred to in paragraphs 2 and 3.;Nach Ablauf der Frist teilt die zuständige Behörde der Europäischen Kommission das Ergebnis der Öffentlichkeitsbeteiligung mit.;0.7053650617599487;N/A
The European Commission shall take due account of the advice delivered by the Associated Parties.;Nach Ablauf der Frist teilt die zuständige Behörde der Europäischen Kommission das Ergebnis der Öffentlichkeitsbeteiligung mit.;0.705284059047699;N/A
The EUSR shall present the HR, the Council and the Commission with a mandate implementation report at the end of the mandate.;Nach Ablauf der Frist teilt die zuständige Behörde der Europäischen Kommission das Ergebnis der Öffentlichkeitsbeteiligung mit.;0.7049084305763245;N/A
(4) On 28 February 2002 the European Parliament, the Council and the European Commission concluded an Interinstitutional Agreement concerning the financing of the Convention on the future of the European Union,HAVE DECIDED AS FOLLOWS:CHAPTER ICreation of the FundArticle 11.;Nach Ablauf der Frist teilt die zuständige Behörde der Europäischen Kommission das Ergebnis der Öffentlichkeitsbeteiligung mit.;0.7045762538909912;N/A
The European Commission shall be informed, in accordance with point (d) of Protocol 27 of the EEA Agreement, by means of a copy of this Decision, including the Annex.;Nach Ablauf der Frist teilt die zuständige Behörde der Europäischen Kommission das Ergebnis der Öffentlichkeitsbeteiligung mit.;0.7040162086486816;N/A
The Belgian authorities are invited to inform the Commission of the outcome of their analysis and, if needed, to notify the prolongation of the scheme.;Nach Ablauf der Frist teilt die zuständige Behörde der Europäischen Kommission das Ergebnis der Öffentlichkeitsbeteiligung mit.;0.7035824656486511;N/A
The European Commission shall inform Congo of the contact details of the competent authorities designated by the Member States of the Union.;Nach Ablauf der Frist teilt die zuständige Behörde der Europäischen Kommission das Ergebnis der Öffentlichkeitsbeteiligung mit.;0.7032613158226013;N/A
The Participating States shall submit to the Commission, through PRIMA-IS, any information requested by the European Parliament, by the Council or by the Court of Auditors concerning the financial management of PRIMA.;Nach Ablauf der Frist teilt die zuständige Behörde der Europäischen Kommission das Ergebnis der Öffentlichkeitsbeteiligung mit.;0.7025421857833862;N/A
The Commission shall report annually to the European Parliament and to the Council on EIB financing operations carried out under this Decision.;Nach Ablauf der Frist teilt die zuständige Behörde der Europäischen Kommission das Ergebnis der Öffentlichkeitsbeteiligung mit.;0.7014511227607727;N/A
Within two months of this notification, the parties, the Member States, the Commission and, where appropriate, the European Parliament, the Council and the European Central Bank, shall be entitled to submit statements of case or written observations to  the Court.;Nach Ablauf der Frist teilt die zuständige Behörde der Europäischen Kommission das Ergebnis der Öffentlichkeitsbeteiligung mit.;0.7013607025146484;N/A
The European ITS Advisory Group shall be chaired by a representative of the Commission.;Nach Ablauf der Frist teilt die zuständige Behörde der Europäischen Kommission das Ergebnis der Öffentlichkeitsbeteiligung mit.;0.7011465430259705;N/A
Notifications shall be sent to the Secretary-General of the Council of the European Union, who shall be the depository of this Protocol.;Nach Ablauf der Frist teilt die zuständige Behörde der Europäischen Kommission das Ergebnis der Öffentlichkeitsbeteiligung mit.;0.700630247592926;N/A
The European Commission shall be informed, in accordance with point (d) of Protocol 27 of the EEA Agreement, by means of a copy of this Decision, including Annex I.;Nach Ablauf der Frist teilt die zuständige Behörde der Europäischen Kommission das Ergebnis der Öffentlichkeitsbeteiligung mit.;0.7005251049995422;N/A
The European Commission shall be informed, in accordance with point (d) of Protocol 27 of the EEA Agreement, by means of a copy of this Decision, including Annex I.;Nach Ablauf der Frist teilt die zuständige Behörde der Europäischen Kommission das Ergebnis der Öffentlichkeitsbeteiligung mit.;0.7005250453948975;N/A
The Member States of the European Union, if they deem it appropriate, will also attend all the Special Commissions likely to be tasked with following up the application of the Convention.;Nach Ablauf der Frist teilt die zuständige Behörde der Europäischen Kommission das Ergebnis der Öffentlichkeitsbeteiligung mit.;0.700156033039093;N/A
A refusal shall state the reasons for the refusal and give information on access to the review procedure provided for in accordance with Article 9.;Die Satzung kann die Gründe bestimmen, aus denen die Zustimmung verweigert werden darf.;0.7587717771530151;N/A
A refusal shall state the reasons for the refusal and give information on access to the review procedure provided for in accordance with Article 9.;Der Antrag auf Zulassung ist abzulehnen, wenn der Antragsteller nicht darlegt und nachweist, dass er die nach Absatz 3 Satz 2 festgelegten und die nach § 55 Absatz 5 bestehenden Voraussetzungen erfüllt.;0.7417346239089966;N/A
A refusal shall state the reasons for the refusal and give information on access to the review procedure provided for in accordance with Article 9.;(9) Über die Ablehnung eines Antrags auf Befreiung von der mündlichen Prüfung ist ein schriftlicher Bescheid zu erteilen.;0.7366160750389099;N/A
A refusal shall state the reasons for the refusal and give information on access to the review procedure provided for in accordance with Article 9.;(2) Die Dienststelle muss die Ablehnung von Anträgen im Einzelnen begründen.;0.7291841506958008;N/A
A refusal shall state the reasons for the refusal and give information on access to the review procedure provided for in accordance with Article 9.;(4) Hält das Beschwerdegericht die Ablehnung oder Unterlassung der Verfügung für unzulässig oder unbegründet, so spricht es die Verpflichtung der Kartellbehörde aus, die beantragte Verfügung vorzunehmen.;0.7163400650024414;N/A
A refusal shall state the reasons for the refusal and give information on access to the review procedure provided for in accordance with Article 9.;Wird der Antrag abgelehnt, ist dies zu begründen.;0.7129306793212891;N/A
A refusal shall state the reasons for the refusal and give information on access to the review procedure provided for in accordance with Article 9.;(2) Wird die Einwilligung bei dem Betroffenen eingeholt, ist er auf den Zweck der vorgesehenen Verarbeitung oder Nutzung sowie auf die Folgen der Verweigerung der Einwilligung hinzuweisen.;0.7123345732688904;N/A
A refusal shall state the reasons for the refusal and give information on access to the review procedure provided for in accordance with Article 9.;Die ablehnende Bewilligungsentscheidung ist zu begründen.;0.7113484740257263;N/A
A refusal shall state the reasons for the refusal and give information on access to the review procedure provided for in accordance with Article 9.;Die Zustimmung ist zu erteilen, wenn die Ablehnung aus Rücksicht auf örtliche Verhältnisse geschah oder wenn die Gründe, die einer Zulassung entgegenstanden, weggefallen sind.;0.708034336566925;N/A
There is a need to determine, through the consultation of stakeholders and their technical expertise, quality criteria for control posts and which strategies should be developed within the Community to improve their use by transporters.;Bei der Erarbeitung der Richtlinien ist die angemessene Beteiligung von Sachverständigen der betroffenen Fach- und Verkehrskreise einschließlich der zuständigen Behörden von Bund und Ländern sicherzustellen.;0.7352374196052551;N/A
It may be renewed by the appointing authority in accordance with the procedure referred to in paragraph 4.Authorisation shall be withdrawn by the appointing authority where it considers there are justifiable grounds for doing so.;Bis zur endgültigen Entscheidung über einen Widerruf ordnet die Aufsichtsbehörde das Ruhen der Ausbildererlaubnis an.;0.7275732755661011;N/A
The termination of service of the Director or a Deputy Director shall be decided upon by the Council, acting by qualified majority after obtaining the opinion of the Management Board, in accordance with Articles 15 and 17 of these Rules.;Bis zur endgültigen Entscheidung über einen Widerruf ordnet die Aufsichtsbehörde das Ruhen der Ausbildererlaubnis an.;0.7177183628082275;N/A
If the Governing Council considers that the decision infringes this Decision it shall either order that the procedure in question is repeated or take a final decision.;Bis zur endgültigen Entscheidung über einen Widerruf ordnet die Aufsichtsbehörde das Ruhen der Ausbildererlaubnis an.;0.7132403254508972;N/A
ACTING BY A QUALIFIED MAJORITY , IT MAY AMEND OR ANNUL THE DECISION TAKEN BY THE COMMISSION .;Bis zur endgültigen Entscheidung über einen Widerruf ordnet die Aufsichtsbehörde das Ruhen der Ausbildererlaubnis an.;0.7131028175354004;N/A
ACTING BY A QUALIFIED MAJORITY , IT MAY AMEND OR ANNUL THE DECISION TAKEN BY THE COMMISSION .;Bis zur endgültigen Entscheidung über einen Widerruf ordnet die Aufsichtsbehörde das Ruhen der Ausbildererlaubnis an.;0.7131028175354004;N/A
The appointing authority shall take a reasoned decision after completing the formalities laid down by the applicable legislation with regard to disciplinary matters.;Bis zur endgültigen Entscheidung über einen Widerruf ordnet die Aufsichtsbehörde das Ruhen der Ausbildererlaubnis an.;0.7110310196876526;N/A
The Management Board shall decide whether an opinion is to be submitted to the Council with a view to terminate the service of the Deputy Director concerned in accordance with Article 38(7) of the Europol Decision.;Bis zur endgültigen Entscheidung über einen Widerruf ordnet die Aufsichtsbehörde das Ruhen der Ausbildererlaubnis an.;0.7090159058570862;N/A
Any decision to withdraw authorisation shall be notified to the person concerned, who may ask to be heard by the appointing authority, and to the competent national authority.6.;Bis zur endgültigen Entscheidung über einen Widerruf ordnet die Aufsichtsbehörde das Ruhen der Ausbildererlaubnis an.;0.7089564204216003;N/A
Procedure regarding certain approvals etc.;Bis zur endgültigen Entscheidung über einen Widerruf ordnet die Aufsichtsbehörde das Ruhen der Ausbildererlaubnis an.;0.707855224609375;N/A
The final report may be modified by the hearing officer in the light of any amendments to the draft decision prior to its adoption by the Commission.;Bis zur endgültigen Entscheidung über einen Widerruf ordnet die Aufsichtsbehörde das Ruhen der Ausbildererlaubnis an.;0.7059702277183533;N/A
The maintenance shall include the inspection of possible leakage and assurance of the proper functioning at least for energy equipment (e.g.;Die Nachsorge umfasst insbesondere die Prüfung und Überwachung der Abfallentsorgungseinrichtung einschließlich erforderlicher Messungen mit geeigneten Geräten, die Säuberung und Instandhaltung von vorhandenen Überlaufkanälen und -rinnen, sonstige Erhaltungsmaßnahmen sowie die regelmäßige Berichterstattung über den Anlagenzustand an die zuständige Behörde.;0.7049399614334106;N/A
The decision to implement paragraph 1 shall be taken in accordance with the procedures referred to in Article 17 of Council Regulation (EEC) No 3030/93 of 12 October 1993 on common rules for imports of certain textile products from third countries (1).;(3) Die Besitz- und Vermarktungsverbote gelten auch für Waren im Sinne des Anhangs der Richtlinie 83/129/EWG, die entgegen den Artikeln 1 und 3 dieser Richtlinie nach dem 30. September 1983 in die Gemeinschaft gelangt sind.;0.7056307196617126;N/A
At the request of either Party, an exchange of views may take place in the Joint Committee.;Will er von der Stellungnahme eines oder mehrerer Ausschüsse abweichen, soll eine gemeinsame Sitzung mit den mitberatenden Ausschüssen anberaumt werden.;0.7740866541862488;N/A
At the request of either Party, an exchange of views may take place in the Joint Committee.;Um die Zusammenarbeit und den fachlichen Austausch zwischen den einzelnen Ausschüssen sicherzustellen, soll mindestens ein Mitglied eines jeden Ausschusses einem weiteren Ausschuss angehören.;0.7692726254463196;N/A
At the request of either Party, an exchange of views may take place in the Joint Committee.;Weitere Ausschüsse können sich im Benehmen mit dem federführenden Ausschuß an der Beratung bestimmter Fragen der Vorlage gutachtlich beteiligen.;0.7518373131752014;N/A
At the request of either Party, an exchange of views may take place in the Joint Committee.;(4) Ist eine Vorlage mehreren Ausschüssen zur Beratung überwiesen worden oder fällt ein Verhandlungsgegenstand in den Geschäftsbereich mehrerer Ausschüsse, können diese einen gemeinsamen Unterausschuß bilden.;0.7471795678138733;N/A
At the request of either Party, an exchange of views may take place in the Joint Committee.;Der Kooperationsausschuss hört die Träger der gemeinsamen Einrichtung an und unterbreitet einen Vorschlag.;0.7430371046066284;N/A
At the request of either Party, an exchange of views may take place in the Joint Committee.;Wird eine Frage von einem Beteiligten beanstandet, so entscheidet der Ausschuss über ihre Zulässigkeit.;0.7281041741371155;N/A
At the request of either Party, an exchange of views may take place in the Joint Committee.;(3) Die Ausschüsse können Sachverständige oder andere Personen, deren Teilnahme sie für erforderlich halten, anhören.;0.7158917784690857;N/A
At the request of either Party, an exchange of views may take place in the Joint Committee.;Für einzelne Angelegenheiten kann er Sonderausschüsse einsetzen.;0.7092269062995911;N/A
At the request of either Party, an exchange of views may take place in the Joint Committee.;Sie kann die Bildung von Unterausschüssen vorsehen und bestimmen, dass ihnen nicht nur Mitglieder des Landesausschusses angehören.;0.7070176601409912;N/A
"""(c) in point 6 inserting Chapter IVa of Title III, Article 47a(1)(c) is deleted;(d) in point 10 adding Annex II, the row relating to Article 33c is deleted;5) point 27 shall be replaced by the following:""27.";(4) Die Merkmale nach Absatz 2 Satz 1 sowie die Kennnummer nach Absatz 3 sind zu löschen, soweit sie für die in Absatz 1 genannten Zwecke nicht mehr benötigt werden.;0.744514524936676;N/A
"""(c) in point 6 inserting Chapter IVa of Title III, Article 47a(1)(c) is deleted;(d) in point 10 adding Annex II, the row relating to Article 33c is deleted;5) point 27 shall be replaced by the following:""27.";(4) Im Falle der Löschung nach Absatz 2 ist § 52 Abs. 2 und 3 entsprechend anzuwenden.;0.723764181137085;N/A
"""(c) in point 6 inserting Chapter IVa of Title III, Article 47a(1)(c) is deleted;(d) in point 10 adding Annex II, the row relating to Article 33c is deleted;5) point 27 shall be replaced by the following:""27.";(4) Die Niederschrift über die Sitzung (§ 5 Abs. 7) ist nach dem Muster der Anlage 28 zu fertigen.;0.7086535692214966;N/A
Such items shall not be written into the provisional agenda unless the relevant supporting documents have been sent to the Secretaries before the date of dispatch of the agenda.;Hat der Ausschuß seine Beratungen nicht innerhalb der Frist abgeschlossen, ist die Vorlage ohne Ausschußbericht auf die Tagesordnung der nächsten Sitzung des Bundestages zu setzen.;0.7214310169219971;N/A
Revocation, suspension and variation of permissions, etc.;Dies gilt insbesondere für die Eintragung oder Löschung einer Verfügungsbeschränkung.;0.7410323619842529;N/A
Revocation, suspension and variation of permissions, etc.;Dies gilt insbesondere für die Eintragung oder Löschung einer Verfügungsbeschränkung.;0.7410323023796082;N/A
It shall also include the possibility of waiving established entitlements where appropriate.;Dies gilt insbesondere für die Eintragung oder Löschung einer Verfügungsbeschränkung.;0.7061519026756287;N/A
The Disciplinary Board shall include at least one member, who may be the chairman, chosen from the staff of the Council of the European Union.;(1) Der Bundesrat wählt ohne Aussprache den Vorsitzenden, den ersten und den zweiten stellvertretenden Vorsitzenden der Europakammer für ein Jahr aus der Mitte der Mitglieder der Europakammer.;0.7590049505233765;N/A
Except as provided herein, attendance at meetings of the General Council shall be restricted to its members, the other members of the Executive Board, the President of the Council of the European Union and a member of the Commission of the European Communities.;(1) Der Bundesrat wählt ohne Aussprache den Vorsitzenden, den ersten und den zweiten stellvertretenden Vorsitzenden der Europakammer für ein Jahr aus der Mitte der Mitglieder der Europakammer.;0.70195472240448;N/A
Amendment to the Family Proceedings Courts (Matrimonial Proceedings etc. );(3) Der Antrag nach § 120 Absatz 1 des Gesetzes über das Verfahren in Familiensachen und in den Angelegenheiten der freiwilligen Gerichtsbarkeit in Verbindung mit § 767 der Zivilprozessordnung ist bei dem Gericht zu stellen, das über den Antrag auf Erteilung der Vollstreckungsklausel entschieden hat.;0.7552962899208069;N/A
THE COMPETENT INSTITUTIONS OF THE COMMUNITY AND OF THE COUNTRIES AND TERRITORIES CONCERNED SHALL COOPERATE AND , EACH FOR THEIR RESPECTIVE PARTS , TAKE THE MEASURES WHICH EVALUATION SHOWS TO BE NECESSARY .;Die Mitglieder müssen für die Prüfungsgebiete sachkundig und für die Mitwirkung im Prüfungswesen geeignet sein.;0.7156007885932922;N/A
THE COMPETENT INSTITUTIONS OF THE COMMUNITY AND OF THE COUNTRIES AND TERRITORIES CONCERNED SHALL COOPERATE AND , EACH FOR THEIR RESPECTIVE PARTS , TAKE THE MEASURES WHICH EVALUATION SHOWS TO BE NECESSARY .;Die Mitglieder müssen für die Prüfungsgebiete sachkundig und für die Mitwirkung im Prüfungswesen geeignet sein.;0.7156007885932922;N/A
This is subject to paragraph (4).;Nummer 1 Satz 2 bis 4 ist anzuwenden.;0.7242022156715393;N/A
This is subject to paragraph (4).;Nummer 1 Satz 2 bis 4 ist anzuwenden.;0.7242022156715393;N/A
This is subject to paragraph (4).;Nummer 1 Satz 2 bis 4 ist anzuwenden.;0.7242022156715393;N/A
This is subject to paragraph (4).;Nummer 1 Satz 2 bis 4 ist anzuwenden.;0.7242022156715393;N/A
This is subject to paragraph (4).;Nummer 1 Satz 2 bis 4 ist anzuwenden.;0.7242022156715393;N/A
This is subject to paragraph (4).;Nummer 1 Satz 2 bis 4 ist anzuwenden.;0.7242022156715393;N/A
This is subject to paragraph (4).;Nummer 1 Satz 2 bis 4 ist anzuwenden.;0.7242022156715393;N/A
This is subject to paragraph (4).;Nummer 1 Satz 2 bis 4 ist anzuwenden.;0.7242022156715393;N/A
This is subject to paragraph (4).;Nummer 1 Satz 2 bis 4 ist anzuwenden.;0.7242022156715393;N/A
This is subject to paragraph (4).;Nummer 1 Satz 2 bis 4 ist anzuwenden.;0.7242022156715393;N/A
This is subject to paragraph (4).;Nummer 1 Satz 2 bis 4 ist anzuwenden.;0.7242022156715393;N/A
This is subject to paragraph (4).;Nummer 1 Satz 2 bis 4 ist anzuwenden.;0.7242022156715393;N/A
This is subject to paragraphs (3) and (4).;Nummer 1 Satz 2 bis 4 ist anzuwenden.;0.7175170183181763;N/A
This is subject to paragraphs (3) and (4).;Nummer 1 Satz 2 bis 4 ist anzuwenden.;0.7175170183181763;N/A
This is subject to paragraphs (3) and (4).;Nummer 1 Satz 2 bis 4 ist anzuwenden.;0.7175170183181763;N/A
This is subject to paragraphs (3) and (4).;Nummer 1 Satz 2 bis 4 ist anzuwenden.;0.7175169587135315;N/A
This paragraph is subject to paragraph (4).;Nummer 1 Satz 2 bis 4 ist anzuwenden.;0.716064453125;N/A
This paragraph is subject to paragraph (4).;Nummer 1 Satz 2 bis 4 ist anzuwenden.;0.716064453125;N/A
This is subject to paragraphs (4) and (5).;Nummer 1 Satz 2 bis 4 ist anzuwenden.;0.7128363847732544;N/A
This paragraph is subject to paragraphs (4) and (5).;Nummer 1 Satz 2 bis 4 ist anzuwenden.;0.7093088030815125;N/A
This is subject to paragraphs (2) and (3) and article 4 .;Nummer 1 Satz 2 bis 4 ist anzuwenden.;0.7090634703636169;N/A
