Sentence 1;Sentence 2;Similarity Score;Lexical Diversity
by using tape or glue.;Sie kann auch anordnen, auf welche Weise die bei anzeigebedürftigen Arbeiten anfallenden Materialien zu entsorgen sind.;0.6010681390762329;N/A
The notice convening the meeting shall be issued by the Secretariat of the Association Committee no later than 28 calendar days prior to the start of the meeting, unless the Parties agree otherwise.;(2) Abweichend von § 32 Abs. 1 setzt der Unternehmenswahlvorstand den Tag der Abstimmung der leitenden Angestellten so fest, dass der Wahlvorschlag der leitenden Angestellten innerhalb von 28 Wochen seit dem für die Bekanntmachung nach § 30 bestimmten Zeitpunkt aufgestellt sein kann.;0.7151288986206055;N/A
The notice convening the meeting shall be issued by the Secretariat of the Association Committee no later than 28 calendar days prior to the start of the meeting, unless the Parties agree otherwise.;(3) Die Kammerversammlung ist mindestens zwei Wochen vor dem Tage, an dem sie stattfinden soll, schriftlich oder durch öffentliche Einladung in den Blättern, die durch die Satzung bestimmt sind, unter Angabe der Tagesordnung einzuberufen.;0.7000269889831543;N/A
The notice convening the meeting shall be issued by the Secretariat of the Association Committee no later than 28 calendar days prior to the start of the meeting, unless the Parties agree otherwise.;(2) Wird das nach § 26 Abs. 1 zuständige Gericht nicht innerhalb eines Monats nach der Bekanntmachung im Bundesanzeiger angerufen, so ist der neue Verwaltungsrat nach den in der Bekanntmachung angegebenen Vorschriften zusammenzusetzen.;0.6962125301361084;N/A
The notice convening the meeting shall be issued by the Secretariat of the Association Committee no later than 28 calendar days prior to the start of the meeting, unless the Parties agree otherwise.;(2) Wird das nach § 98 Abs. 1 zuständige Gericht nicht innerhalb eines Monats nach der Bekanntmachung im Bundesanzeiger angerufen, so ist der neue Aufsichtsrat nach den in der Bekanntmachung des Vorstands angegebenen gesetzlichen Vorschriften zusammenzusetzen.;0.6948903203010559;N/A
The notice convening the meeting shall be issued by the Secretariat of the Association Committee no later than 28 calendar days prior to the start of the meeting, unless the Parties agree otherwise.;(1) Die Eintragungsleiter berufen unverzüglich nach Ablauf der im § 54 bezeichneten Frist die Beisitzer der Eintragungsausschüsse und für jeden Beisitzer einen Stellvertreter.;0.69454026222229;N/A
The notice convening the meeting shall be issued by the Secretariat of the Association Committee no later than 28 calendar days prior to the start of the meeting, unless the Parties agree otherwise.;Werden nicht innerhalb der vereinbarten Frist dem federführenden Ausschuß die Stellungnahmen vorgelegt oder kommt eine Vereinbarung über eine Frist nicht zustande, kann der federführende Ausschuß dem Bundestag Bericht erstatten, frühestens jedoch in der vierten auf die Überweisung folgenden Sitzungswoche.;0.6943181753158569;N/A
The notice convening the meeting shall be issued by the Secretariat of the Association Committee no later than 28 calendar days prior to the start of the meeting, unless the Parties agree otherwise.;Es ist darauf hinzuweisen, dass der Verwaltungsrat nach diesen Vorschriften zusammengesetzt wird, wenn nicht Antragsberechtigte nach § 26 Abs. 2 innerhalb eines Monats nach der Bekanntmachung im Bundesanzeiger das nach § 26 Abs. 1 zuständige Gericht anrufen.;0.6923172473907471;N/A
The notice convening the meeting shall be issued by the Secretariat of the Association Committee no later than 28 calendar days prior to the start of the meeting, unless the Parties agree otherwise.;(2) Ein Eilfall liegt vor, wenn die Beschlußfassung des Bundesrates im Hinblick auf den Beratungsstand in den Gremien der Europäischen Union keinen Aufschub bis zur nächsten bereits einberufenen Sitzung des Bundesrates duldet.;0.6904371380805969;N/A
The notice convening the meeting shall be issued by the Secretariat of the Association Committee no later than 28 calendar days prior to the start of the meeting, unless the Parties agree otherwise.;Die Frist für die Zustellung der Entscheidung (§ 21 Abs. 4 Satz 1) und für die Beschwerdeentscheidung (§ 21 Abs. 5 Satz 4) gilt nur, wenn die von Amts wegen behebbaren Mängel vor dem zwölften Tage vor der Wahl bekannt werden.;0.6845066547393799;N/A
The notice convening the meeting shall be issued by the Secretariat of the Association Committee no later than 28 calendar days prior to the start of the meeting, unless the Parties agree otherwise.;(1a) Der Vorsitzende kann den Beteiligten eine Frist für ihr Vorbringen setzen.;0.6820065379142761;N/A
The notice convening the meeting shall be issued by the Secretariat of the Association Committee no later than 28 calendar days prior to the start of the meeting, unless the Parties agree otherwise.;Die Zustimmung gilt als erteilt, wenn sich der Beteiligte innerhalb der vom Vorsitzenden bestimmten Frist nicht äußert.;0.6798478364944458;N/A
The notice convening the meeting shall be issued by the Secretariat of the Association Committee no later than 28 calendar days prior to the start of the meeting, unless the Parties agree otherwise.;"Der Vorstand hat rechtzeitig vor Ablauf der Amtszeit des ersten Aufsichtsrats bekanntzumachen, nach welchen gesetzlichen Vorschriften der nächste Aufsichtsrat nach seiner Ansicht zusammenzusetzen ist; §§ 96 bis 99 sind anzuwenden.";0.6789705157279968;N/A
The notice convening the meeting shall be issued by the Secretariat of the Association Committee no later than 28 calendar days prior to the start of the meeting, unless the Parties agree otherwise.;Ist einem Hilfsschöffen eine Mitteilung über seine Heranziehung zu einem bestimmten Sitzungstag bereits zugegangen, so wird seine Streichung erst nach Abschluß der an diesem Sitzungstag begonnenen Hauptverhandlung wirksam.;0.6787343621253967;N/A
The notice convening the meeting shall be issued by the Secretariat of the Association Committee no later than 28 calendar days prior to the start of the meeting, unless the Parties agree otherwise.;Der Tag, an dem die Einberufung abgesandt oder veröffentlicht ist, und der Tag des Zusammentretens der Kammerversammlung sind hierbei nicht mitzurechnen.;0.6785534620285034;N/A
The notice convening the meeting shall be issued by the Secretariat of the Association Committee no later than 28 calendar days prior to the start of the meeting, unless the Parties agree otherwise.;Die Frist beginnt mit der Bekanntgabe oder der Zustellung des Widerspruchsbescheides der Bundesanstalt.;0.6758298277854919;N/A
The notice convening the meeting shall be issued by the Secretariat of the Association Committee no later than 28 calendar days prior to the start of the meeting, unless the Parties agree otherwise.;Nach Ablauf der Frist ist die Anmeldung der zuständigen Kammer für Wertpapierbereinigung (§ 45) vorzulegen, welche die Anerkennung ablehnt, wenn die Vorlage nicht bis zu der Entscheidung nachgeholt worden ist.;0.6755092144012451;N/A
The notice convening the meeting shall be issued by the Secretariat of the Association Committee no later than 28 calendar days prior to the start of the meeting, unless the Parties agree otherwise.;Der Termin zur Hauptverhandlung wird der Verwaltungsbehörde mitgeteilt.;0.6736123561859131;N/A
The notice convening the meeting shall be issued by the Secretariat of the Association Committee no later than 28 calendar days prior to the start of the meeting, unless the Parties agree otherwise.;Die Delegiertenversammlung soll innerhalb von sechs Wochen nach der Feststellung, dass ein gültiger Antrag auf Abberufung eines durch Delegierte gewählten Aufsichtsratsmitglieds der Arbeitnehmer vorliegt, stattfinden.;0.6731630563735962;N/A
The notice convening the meeting shall be issued by the Secretariat of the Association Committee no later than 28 calendar days prior to the start of the meeting, unless the Parties agree otherwise.;Die Delegiertenversammlung soll innerhalb von sechs Wochen nach der Feststellung, dass ein gültiger Antrag auf Abberufung eines durch Delegierte gewählten Aufsichtsratsmitglieds der Arbeitnehmer vorliegt, stattfinden.;0.6731630563735962;N/A
The notice convening the meeting shall be issued by the Secretariat of the Association Committee no later than 28 calendar days prior to the start of the meeting, unless the Parties agree otherwise.;Die Frist für die Zustellung der Entscheidung (§ 21 Abs. 4 Satz 1) und für die Beschwerdeentscheidung (§ 21 Abs. 5 Satz 4) gilt nur, wenn der Einspruch vor dem zwölften Tage vor der Wahl eingelegt worden ist.;0.6712056994438171;N/A
The notice convening the meeting shall be issued by the Secretariat of the Association Committee no later than 28 calendar days prior to the start of the meeting, unless the Parties agree otherwise.;Sind in dem Unternehmen keine Delegierten zu wählen (§ 54), so soll die Delegiertenversammlung spätestens vier Wochen vor dem Beginn der Amtszeit der zu wählenden Aufsichtsratsmitglieder der Arbeitnehmer stattfinden.;0.6693078875541687;N/A
The notice convening the meeting shall be issued by the Secretariat of the Association Committee no later than 28 calendar days prior to the start of the meeting, unless the Parties agree otherwise.;Hierzu kann der Vorsitzende sie unter Fristsetzung auffordern.;0.6685171127319336;N/A
The notice convening the meeting shall be issued by the Secretariat of the Association Committee no later than 28 calendar days prior to the start of the meeting, unless the Parties agree otherwise.;(3) Hat der Antragsteller das Verfahren für erledigt erklärt, so sind die übrigen Beteiligten binnen einer von dem Vorsitzenden zu bestimmenden Frist von mindestens zwei Wochen aufzufordern, mitzuteilen, ob sie der Erledigung zustimmen.;0.6684143543243408;N/A
The notice convening the meeting shall be issued by the Secretariat of the Association Committee no later than 28 calendar days prior to the start of the meeting, unless the Parties agree otherwise.;"(7) Der Ausschuss für die Angelegenheiten der Europäischen Union kann bei einem Unionsdokument, das ihm zur Mitberatung überwiesen worden ist, Änderungsanträge zur Beschlussempfehlung des federführenden Ausschusses stellen; der Änderungsantrag muss bis spätestens 18 Uhr des Vortages der Beratung der Beschlussempfehlung zu dem Unionsdokument dem Präsidenten vorgelegt werden.";0.6678028702735901;N/A
The notice convening the meeting shall be issued by the Secretariat of the Association Committee no later than 28 calendar days prior to the start of the meeting, unless the Parties agree otherwise.;(2) Werden Vorlagen an mehrere Ausschüsse überwiesen (§ 80), sollen die beteiligten Ausschüsse mit dem federführenden Ausschuß eine angemessene Frist zur Übermittlung ihrer Stellungnahme vereinbaren.;0.6642782092094421;N/A
The notice convening the meeting shall be issued by the Secretariat of the Association Committee no later than 28 calendar days prior to the start of the meeting, unless the Parties agree otherwise.;Es ist darauf hinzuweisen, daß der Aufsichtsrat nach diesen Vorschriften zusammengesetzt wird, wenn nicht Antragsberechtigte nach § 98 Abs. 2 innerhalb eines Monats nach der Bekanntmachung im Bundesanzeiger das nach § 98 Abs. 1 zuständige Gericht anrufen.;0.6641363501548767;N/A
The notice convening the meeting shall be issued by the Secretariat of the Association Committee no later than 28 calendar days prior to the start of the meeting, unless the Parties agree otherwise.;Anträge für die Hauptversammlung müssen spätestens zwei Monate vor der Hauptversammlung an den Vorstand gerichtet werden.;0.6630735397338867;N/A
The notice convening the meeting shall be issued by the Secretariat of the Association Committee no later than 28 calendar days prior to the start of the meeting, unless the Parties agree otherwise.;Soweit sich aus § 21 Absatz 4 nichts anderes ergibt, soll die Bekanntgabe innerhalb von drei Wochen nach dem Eingang des Antrags bei der zuständigen Stelle erfolgen.;0.6630102396011353;N/A
The notice convening the meeting shall be issued by the Secretariat of the Association Committee no later than 28 calendar days prior to the start of the meeting, unless the Parties agree otherwise.;Die Einspruchsfrist beginnt im Falle des Absatzes 2 letzter Satz mit dem Eingange des vom Bundestage erneut gefassten Beschlusses, in allen anderen Fällen mit dem Eingange der Mitteilung des Vorsitzenden des in Absatz 2 vorgesehenen Ausschusses, daß das Verfahren vor dem Ausschusse abgeschlossen ist.;0.6617076396942139;N/A
The notice convening the meeting shall be issued by the Secretariat of the Association Committee no later than 28 calendar days prior to the start of the meeting, unless the Parties agree otherwise.;Die Einspruchsfrist beginnt im Falle des Absatzes 2 letzter Satz mit dem Eingange des vom Bundestage erneut gefassten Beschlusses, in allen anderen Fällen mit dem Eingange der Mitteilung des Vorsitzenden des in Absatz 2 vorgesehenen Ausschusses, daß das Verfahren vor dem Ausschusse abgeschlossen ist.;0.6617076396942139;N/A
The notice convening the meeting shall be issued by the Secretariat of the Association Committee no later than 28 calendar days prior to the start of the meeting, unless the Parties agree otherwise.;Die Einspruchsfrist beginnt im Falle des Absatzes 2 letzter Satz mit dem Eingange des vom Bundestage erneut gefassten Beschlusses, in allen anderen Fällen mit dem Eingange der Mitteilung des Vorsitzenden des in Absatz 2 vorgesehenen Ausschusses, daß das Verfahren vor dem Ausschusse abgeschlossen ist.;0.6617075800895691;N/A
The notice convening the meeting shall be issued by the Secretariat of the Association Committee no later than 28 calendar days prior to the start of the meeting, unless the Parties agree otherwise.;Die Einspruchsfrist beginnt im Falle des Absatzes 2 letzter Satz mit dem Eingange des vom Bundestage erneut gefassten Beschlusses, in allen anderen Fällen mit dem Eingange der Mitteilung des Vorsitzenden des in Absatz 2 vorgesehenen Ausschusses, daß das Verfahren vor dem Ausschusse abgeschlossen ist.;0.6617075800895691;N/A
The notice convening the meeting shall be issued by the Secretariat of the Association Committee no later than 28 calendar days prior to the start of the meeting, unless the Parties agree otherwise.;Der Vorsitzende hat die Mitglieder des Personalrates zu den Sitzungen rechtzeitig unter Mitteilung der Tagesordnung zu laden.;0.6603764295578003;N/A
The notice convening the meeting shall be issued by the Secretariat of the Association Committee no later than 28 calendar days prior to the start of the meeting, unless the Parties agree otherwise.;Wird die Entscheidung des Bundeswahlbeauftragten im Beschwerdeverfahren aufgehoben, gilt § 48b mit der Maßgabe, dass der Antrag auf Feststellung innerhalb eines Monats nach Bekanntgabe der Beschwerdeentscheidung zu stellen ist.;0.6581746935844421;N/A
The notice convening the meeting shall be issued by the Secretariat of the Association Committee no later than 28 calendar days prior to the start of the meeting, unless the Parties agree otherwise.;(3) Die Bestellung zum Mitglied des Aufsichtsrats kann auch vor Ablauf des Zeitraums, für welchen es gewählt ist, durch die Generalversammlung widerrufen werden.;0.6580504179000854;N/A
The notice convening the meeting shall be issued by the Secretariat of the Association Committee no later than 28 calendar days prior to the start of the meeting, unless the Parties agree otherwise.;Die Entscheidung ist in der Sitzung des Kreiswahlausschusses bekanntzugeben.;0.6565283536911011;N/A
The notice convening the meeting shall be issued by the Secretariat of the Association Committee no later than 28 calendar days prior to the start of the meeting, unless the Parties agree otherwise.;Mit der Bekanntmachung ist eine Frist zur Erklärung zu setzen.;0.6557084321975708;N/A
The notice convening the meeting shall be issued by the Secretariat of the Association Committee no later than 28 calendar days prior to the start of the meeting, unless the Parties agree otherwise.;(1) Der Vorstand beruft die Hauptversammlung mittels besonderen Anschreibens an die Arbeitgeber und die Arbeitnehmervertretungen unter Mitteilung der Tagesordnung mit einer Einberufungsfrist von einem Monat ein.;0.6543923020362854;N/A
The notice convening the meeting shall be issued by the Secretariat of the Association Committee no later than 28 calendar days prior to the start of the meeting, unless the Parties agree otherwise.;Hierzu kann sie der Vorsitzende unter Fristsetzung auffordern.;0.6541693806648254;N/A
The notice convening the meeting shall be issued by the Secretariat of the Association Committee no later than 28 calendar days prior to the start of the meeting, unless the Parties agree otherwise.;Auf Antrag einer Partei ist Termin zur streitigen Verhandlung zu bestimmen.;0.6512641310691833;N/A
The notice convening the meeting shall be issued by the Secretariat of the Association Committee no later than 28 calendar days prior to the start of the meeting, unless the Parties agree otherwise.;Der Verschmelzungsvertrag oder sein Entwurf ist vor der Einberufung der Hauptversammlung, die gemäß § 13 Abs. 1 über die Zustimmung beschließen soll, zum Register einzureichen.;0.6512607932090759;N/A
The notice convening the meeting shall be issued by the Secretariat of the Association Committee no later than 28 calendar days prior to the start of the meeting, unless the Parties agree otherwise.;Kann diese Frist nicht eingehalten werden, so ist die Tagesordnung den Vertretungen der Länder und gleichzeitig fernschriftlich den Mitgliedern des Ausschusses mitzuteilen.;0.6503980755805969;N/A
The notice convening the meeting shall be issued by the Secretariat of the Association Committee no later than 28 calendar days prior to the start of the meeting, unless the Parties agree otherwise.;Der vom Gemeinsamen Bundesausschuss bestimmte maßgebliche Zeitpunkt darf nicht mehr als sechs Monate nach dem maßgeblichen Zeitpunkt nach Absatz 1 Satz 3 liegen.;0.6478716135025024;N/A
The notice convening the meeting shall be issued by the Secretariat of the Association Committee no later than 28 calendar days prior to the start of the meeting, unless the Parties agree otherwise.;(2) Die Gesuche um Zulassung zur Abschlußprüfung sind dem Vorsitzenden des Prüfungsausschusses (Vorsitzenden), vor dem sie abgelegt werden soll, bis zum 15. Februar oder 15. Juli (Beginn der Prüfungsperiode) vorzulegen.;0.6475823521614075;N/A
The notice convening the meeting shall be issued by the Secretariat of the Association Committee no later than 28 calendar days prior to the start of the meeting, unless the Parties agree otherwise.;(2) Die Frist beginnt mit dem Tage, an dem die Eintragung der Verschmelzung in das Register des Sitzes des übernehmenden Rechtsträgers nach § 19 Abs. 3 bekannt gemacht worden ist.;0.6473549008369446;N/A
The notice convening the meeting shall be issued by the Secretariat of the Association Committee no later than 28 calendar days prior to the start of the meeting, unless the Parties agree otherwise.;In dringenden Fällen kann der Präsident die Kammerversammlung mit kürzerer Frist einberufen.;0.6473491191864014;N/A
The notice convening the meeting shall be issued by the Secretariat of the Association Committee no later than 28 calendar days prior to the start of the meeting, unless the Parties agree otherwise.;(1) Der Betriebswahlvorstand setzt den Tag der Abstimmung der leitenden Angestellten so fest, dass der Wahlvorschlag der leitenden Angestellten spätestens sieben Wochen seit Erlass der Bekanntmachung nach § 24 vorliegt.;0.6473117470741272;N/A
The notice convening the meeting shall be issued by the Secretariat of the Association Committee no later than 28 calendar days prior to the start of the meeting, unless the Parties agree otherwise.;Äußert er sich innerhalb der nach Satz 4 maßgebenden Frist nicht, so gilt dies als Einverständnis des Sprecherausschusses mit der Kündigung.;0.6471322178840637;N/A
The notice convening the meeting shall be issued by the Secretariat of the Association Committee no later than 28 calendar days prior to the start of the meeting, unless the Parties agree otherwise.;Das Gesuch um Zulassung zur Hauptprüfung ist bei dem Vorsitzenden des Prüfungsausschusses bis spätestens 15. Januar oder 15. Juli einzureichen.;0.6464413404464722;N/A
The notice convening the meeting shall be issued by the Secretariat of the Association Committee no later than 28 calendar days prior to the start of the meeting, unless the Parties agree otherwise.;In dem Beschluß sind die Bezeichnung des Zulassungsausschusses, die an der Beschlußfassung beteiligten Mitglieder und der Tag der Beschlußfassung anzugeben.;0.6461213827133179;N/A
The notice convening the meeting shall be issued by the Secretariat of the Association Committee no later than 28 calendar days prior to the start of the meeting, unless the Parties agree otherwise.;In dem Beschluß sind die Bezeichnung des Zulassungsausschusses, die an der Beschlußfassung beteiligten Mitglieder und der Tag der Beschlußfassung anzugeben.;0.6461213231086731;N/A
The notice convening the meeting shall be issued by the Secretariat of the Association Committee no later than 28 calendar days prior to the start of the meeting, unless the Parties agree otherwise.;(2) Zu der Sitzung, in der die Wahl stattfinden soll, lädt der Vorsitzende der Vertreterversammlung, soweit möglich, schon am Ende der Sitzung der Vertreterversammlung, in der der Vorstand gewählt worden ist.;0.6451578736305237;N/A
The notice convening the meeting shall be issued by the Secretariat of the Association Committee no later than 28 calendar days prior to the start of the meeting, unless the Parties agree otherwise.;(9) Die Anhörungsbehörde gibt zum Ergebnis des Anhörungsverfahrens eine Stellungnahme ab und leitet diese der Planfeststellungsbehörde innerhalb eines Monats nach Abschluss der Erörterung mit dem Plan, den Stellungnahmen der Behörden und der Vereinigungen nach Absatz 4 Satz 5 sowie den nicht erledigten Einwendungen zu.;0.644684910774231;N/A
The notice convening the meeting shall be issued by the Secretariat of the Association Committee no later than 28 calendar days prior to the start of the meeting, unless the Parties agree otherwise.;(1) Der Zulassungsausschuß beschließt in Sitzungen.;0.6446115970611572;N/A
The notice convening the meeting shall be issued by the Secretariat of the Association Committee no later than 28 calendar days prior to the start of the meeting, unless the Parties agree otherwise.;(2) Der Antrag wird vom Vorsitzenden der Schiedsstelle dem anderen Beteiligten mit der Aufforderung zugestellt, sich innerhalb einer bestimmten Frist zu dem Antrag schriftlich zu äußern.;0.6440994143486023;N/A
The notice convening the meeting shall be issued by the Secretariat of the Association Committee no later than 28 calendar days prior to the start of the meeting, unless the Parties agree otherwise.;(2) Die Kammerversammlung ist mindestens zwei Wochen vor dem Tag, an dem sie stattfinden soll, einzuberufen.;0.64408278465271;N/A
The notice convening the meeting shall be issued by the Secretariat of the Association Committee no later than 28 calendar days prior to the start of the meeting, unless the Parties agree otherwise.;(2) Wird der Verein durch Beschluss der Mitgliederversammlung oder durch den Ablauf der für die Dauer des Vereins bestimmten Zeit aufgelöst, so hat der Vorstand die Auflösung zur Eintragung anzumelden.;0.6429944634437561;N/A
The notice convening the meeting shall be issued by the Secretariat of the Association Committee no later than 28 calendar days prior to the start of the meeting, unless the Parties agree otherwise.;(4) Die Erhebung der Klage sowie der Termin zur mündlichen Verhandlung sind unverzüglich vom Vorstand in den für die Bekanntmachung der Genossenschaft bestimmten Blättern zu veröffentlichen.;0.6414564251899719;N/A
The notice convening the meeting shall be issued by the Secretariat of the Association Committee no later than 28 calendar days prior to the start of the meeting, unless the Parties agree otherwise.;Zur Erklärung der Zustimmung kann den Beteiligten von dem Gericht, dem Vorsitzenden oder dem Berichterstatter eine Frist gesetzt werden, nach deren Ablauf die Zustimmung als erteilt gilt, wenn nicht ein Beteiligter widersprochen hat.;0.6413983106613159;N/A
The notice convening the meeting shall be issued by the Secretariat of the Association Committee no later than 28 calendar days prior to the start of the meeting, unless the Parties agree otherwise.;"Personen, deren Einwendungen noch nicht oder noch nicht abschließend erörtert wurden, können innerhalb eines Monats nach Aufhebung des Termins ihre Einwendungen gegenüber der Genehmigungsbehörde schriftlich oder elektronisch erläutern; hierauf sollen die Anwesenden bei Aufhebung des Termins hingewiesen werden.";0.6404632925987244;N/A
The notice convening the meeting shall be issued by the Secretariat of the Association Committee no later than 28 calendar days prior to the start of the meeting, unless the Parties agree otherwise.;Findet keine Erörterung statt, so hat die Anhörungsbehörde ihre Stellungnahme innerhalb von sechs Wochen nach Ablauf der Einwendungsfrist abzugeben und zusammen mit den sonstigen in § 73 Absatz 9 des Verwaltungsverfahrensgesetzes aufgeführten Unterlagen der Planfeststellungsbehörde zuzuleiten.;0.6395662426948547;N/A
The notice convening the meeting shall be issued by the Secretariat of the Association Committee no later than 28 calendar days prior to the start of the meeting, unless the Parties agree otherwise.;Findet keine Erörterung statt, so hat die Anhörungsbehörde ihre Stellungnahme innerhalb von sechs Wochen nach Ablauf der Einwendungsfrist abzugeben und zusammen mit den sonstigen in § 73 Absatz 9 des Verwaltungsverfahrensgesetzes aufgeführten Unterlagen der Planfeststellungsbehörde zuzuleiten.;0.6395662426948547;N/A
The notice convening the meeting shall be issued by the Secretariat of the Association Committee no later than 28 calendar days prior to the start of the meeting, unless the Parties agree otherwise.;"(3) Der Zusammenschluß wird mit der durch die Aufsichtsbehörde vorzunehmenden öffentlichen Bekanntmachung wirksam, wenn nicht ein späterer Zeitpunkt festgelegt ist; gleichzeitig gelten die Verbände, die nicht mehr weiterbestehen sollen, als aufgelöst.";0.6392865777015686;N/A
The notice convening the meeting shall be issued by the Secretariat of the Association Committee no later than 28 calendar days prior to the start of the meeting, unless the Parties agree otherwise.;Die Schlichtungsstelle stellt den Schriftsatz, mit dem die Durchführung des Verfahrens verlangt wird, der anderen Partei mit der Aufforderung zu, sich innerhalb eines Monats schriftlich zur Sache zu äußern.;0.63748699426651;N/A
The notice convening the meeting shall be issued by the Secretariat of the Association Committee no later than 28 calendar days prior to the start of the meeting, unless the Parties agree otherwise.;(3) In dringenden Fällen kann der Präsident die Kammerversammlung mit kürzerer Frist einberufen.;0.6374378800392151;N/A
The notice convening the meeting shall be issued by the Secretariat of the Association Committee no later than 28 calendar days prior to the start of the meeting, unless the Parties agree otherwise.;"Der Antrag sollte frühestmöglich gestellt werden; er muss spätestens bis zum 21.";0.6371610164642334;N/A
The notice convening the meeting shall be issued by the Secretariat of the Association Committee no later than 28 calendar days prior to the start of the meeting, unless the Parties agree otherwise.;Eine außerordentliche Hauptversammlung ist einzuberufen, wenn diese entweder von der Aufsichtsbehörde verlangt, vom Kuratorium beschlossen oder von mindestens dem 20.;0.6360026597976685;N/A
The notice convening the meeting shall be issued by the Secretariat of the Association Committee no later than 28 calendar days prior to the start of the meeting, unless the Parties agree otherwise.;Bis zum Schluss der Sitzung muss der Präsident bekanntgeben, für wie viele Sitzungstage das betroffene Mitglied ausgeschlossen wird.;0.6355525255203247;N/A
The notice convening the meeting shall be issued by the Secretariat of the Association Committee no later than 28 calendar days prior to the start of the meeting, unless the Parties agree otherwise.;(1) Der Unternehmenswahlvorstand setzt den Tag der Abstimmung der leitenden Angestellten so fest, dass der Wahlvorschlag der leitenden Angestellten spätestens acht Wochen seit dem für die Bekanntmachung nach § 26 bestimmten Zeitpunkt vorliegt.;0.6348483562469482;N/A
The notice convening the meeting shall be issued by the Secretariat of the Association Committee no later than 28 calendar days prior to the start of the meeting, unless the Parties agree otherwise.;Kommt die Verbandsversammlung der Forderung innerhalb einer bestimmten Frist nicht nach, so kann die Aufsichtsbehörde den Verband auflösen.;0.6340340971946716;N/A
The notice convening the meeting shall be issued by the Secretariat of the Association Committee no later than 28 calendar days prior to the start of the meeting, unless the Parties agree otherwise.;Vereinigungen, die auf Grund einer Anerkennung nach anderen Rechtsvorschriften befugt sind, Rechtsbehelfe nach der Verwaltungsgerichtsordnung gegen die Entscheidung nach § 74 einzulegen, können innerhalb der Frist nach Satz 1 Stellungnahmen zu dem Plan abgeben.;0.633871853351593;N/A
The notice convening the meeting shall be issued by the Secretariat of the Association Committee no later than 28 calendar days prior to the start of the meeting, unless the Parties agree otherwise.;(3) Die Mitglieder des ersten Aufsichtsrats können nicht für längere Zeit als bis zur Beendigung der Hauptversammlung bestellt werden, die über die Entlastung für das erste Voll- oder Rumpfgeschäftsjahr beschließt.;0.6328037977218628;N/A
The notice convening the meeting shall be issued by the Secretariat of the Association Committee no later than 28 calendar days prior to the start of the meeting, unless the Parties agree otherwise.;Bei Hauptschöffen wird die Streichung nur für Sitzungen wirksam, die später als zwei Wochen nach dem Tag beginnen, an dem der Antrag bei der Schöffengeschäftsstelle eingeht.;0.632479727268219;N/A
The notice convening the meeting shall be issued by the Secretariat of the Association Committee no later than 28 calendar days prior to the start of the meeting, unless the Parties agree otherwise.;Unverzüglich nach Eingang des Berichts des Aufsichtsrats hat der Vorstand die Hauptversammlung einzuberufen.;0.6323962211608887;N/A
The notice convening the meeting shall be issued by the Secretariat of the Association Committee no later than 28 calendar days prior to the start of the meeting, unless the Parties agree otherwise.;(3) Sie muß spätestens am Tag nach Ablauf der Frist für die Erhebung des Protests mangels Zahlung stattfinden.;0.6312851905822754;N/A
The notice convening the meeting shall be issued by the Secretariat of the Association Committee no later than 28 calendar days prior to the start of the meeting, unless the Parties agree otherwise.;Die Maßnahme gilt als gebilligt, wenn nicht der Personalrat innerhalb der genannten Frist die Zustimmung unter Angabe der Gründe schriftlich verweigert.;0.631168782711029;N/A
The notice convening the meeting shall be issued by the Secretariat of the Association Committee no later than 28 calendar days prior to the start of the meeting, unless the Parties agree otherwise.;(2) Die nach Absatz 1 betroffene Person ist vor Erlass der Maßnahme nach § 28 des Verwaltungsverfahrensgesetzes anzuhören mit der Maßgabe, dass die Anhörungsfrist nicht kürzer als zehn Tage sein darf.;0.6297832131385803;N/A
The notice convening the meeting shall be issued by the Secretariat of the Association Committee no later than 28 calendar days prior to the start of the meeting, unless the Parties agree otherwise.;(3) Über die Sitzungen des Verwaltungsrats ist eine Niederschrift anzufertigen, die der Vorsitzende zu unterzeichnen hat.;0.6290896534919739;N/A
The notice convening the meeting shall be issued by the Secretariat of the Association Committee no later than 28 calendar days prior to the start of the meeting, unless the Parties agree otherwise.;Hat der Ausschuß seine Beratungen nicht innerhalb der Frist abgeschlossen, ist die Vorlage ohne Ausschußbericht auf die Tagesordnung der nächsten Sitzung des Bundestages zu setzen.;0.628979504108429;N/A
The notice convening the meeting shall be issued by the Secretariat of the Association Committee no later than 28 calendar days prior to the start of the meeting, unless the Parties agree otherwise.;Eine Hauptversammlung, die innerhalb der Frist von sechs Monaten stattfindet, kann an Stelle der außer Kraft tretenden Satzungsbestimmungen mit einfacher Stimmenmehrheit neue Satzungsbestimmungen beschließen.;0.6287140250205994;N/A
The notice convening the meeting shall be issued by the Secretariat of the Association Committee no later than 28 calendar days prior to the start of the meeting, unless the Parties agree otherwise.;Eine Hauptversammlung, die innerhalb der Frist von sechs Monaten stattfindet, kann an Stelle der außer Kraft tretenden Satzungsbestimmungen mit einfacher Stimmenmehrheit neue Satzungsbestimmungen beschließen.;0.6287140250205994;N/A
The notice convening the meeting shall be issued by the Secretariat of the Association Committee no later than 28 calendar days prior to the start of the meeting, unless the Parties agree otherwise.;Die Bundesversammlung tritt spätestens dreißig Tage vor Ablauf der Amtszeit des Bundespräsidenten, bei vorzeitiger Beendigung spätestens dreißig Tage nach diesem Zeitpunkt zusammen.;0.6281748414039612;N/A
